Date,Scrip,Open,High,Low,Close,Volume
20190610,00DS30,1889.03732,1903.38199,1888.96679,1901.67378,4848922000
20190610,00DSES,1220.07598,1233.37744,1220.07598,1232.02215,4848922000
20190610,00DSEX,5402.96834,5436.7795,5400.93519,5431.59562,4848922000
20190610,1JANATAMF,4.7,4.8,4.6,4.7,242889
20190610,1STPRIMFMF,8.9,9.6,8.7,8.9,992780
20190610,AAMRANET,49.5454545454545,50.4545454545455,49.5454545454545,50.0909090909091,32193
20190610,AAMRATECH,19.9090909090909,20.4545454545455,19.9090909090909,20.2727272727273,79479
20190610,ABB1STMF,4.6,4.9,4.6,4.8,875138
20190610,ABBANK,9.25170068027211,9.34240362811791,9.1609977324263,9.25170068027211,200762
20190610,ACFL,34.5,35.4,34,34.9,263743
20190610,ACI,175.219109812683,175.287850146073,173.913043478261,175.219109812683,7438
20190610,ACIFORMULA,137.047619047619,138.095238095238,136.285714285714,137.047619047619,6841
20190610,ACMELAB,71.8,72.2,71.5,71.6,149123
20190610,ACTIVEFINE,27.6,28.1,27.6,27.9,655247
20190610,ADVENT,26.6569437692432,27.3861610760006,26.6569437692432,27.2241127856101,554322
20190610,AFCAGRO,28.0909090909091,28.8181818181818,27.9090909090909,28.6363636363636,147974
20190610,AFTABAUTO,35.5238095238095,35.8095238095238,34.5714285714286,35.047619047619,61669
20190610,AGNISYSL,20.9,21.2,20.8,21.1,219555
20190610,AGRANINS,24.8,25,23.9,24.5,535589
20190610,AIBL1STIMF,7.5,7.5,7.4,7.4,113818
20190610,AIL,53.0841121495327,58.2242990654206,53.0841121495327,58.0373831775701,1848665
20190610,AL-HAJTEX,71.4,74.8,71.4,74.2,130750
20190610,ALARABANK,17.8,17.8,17.3,17.4,344685
20190610,ALIF,8.98148148148148,9.53703703703704,8.98148148148148,9.25925925925926,2312851
20190610,ALLTEX,12.5,12.5,11.8,12.3,29318
20190610,AMANFEED,43.5121951219512,45.1707317073171,43.3170731707317,44.8780487804878,1430725
20190610,AMBEEPHA,615,624.9,609,617.7,4147
20190610,AMCL(PRAN),246.3,246.3,242.1,242.7,9751
20190610,ANLIMAYARN,34.1,36.6,34.1,35.5,461783
20190610,ANWARGALV,71.8095238095238,74,71.6190476190476,73.6190476190476,225996
20190610,APEXFOODS,171.5,177.5,170,177.1,46038
20190610,APEXFOOT,264.571428571429,268.571428571429,260.952380952381,267.333333333333,5063
20190610,APEXSPINN,130.9,132.1,128.1,131.4,12320
20190610,APEXTANRY,130.8,134.8,129.9,134.3,20792
20190610,APOLOISPAT,7.3,7.3,7.1,7.2,248963
20190610,ARAMIT,318,329,317.9,323.5,6660
20190610,ARAMITCEM,20.1,20.9,20.1,20.5,1965
20190610,ARGONDENIM,20.0952380952381,20.3809523809524,20,20.2857142857143,210710
20190610,ASIAINS,23.8,24.3,23,24,681750
20190610,ASIAPACINS,23.7,23.7,22.8,23.5,104920
20190610,ATCSLGF,10.4,10.4,10.1,10.2,73605
20190610,ATLASBANG,134,134,131,133,13371
20190610,AZIZPIPES,162,162.7,159.2,161,6533
20190610,BANGAS,244.5,252.9,244.5,249.6,38429
20190610,BANKASIA,19.6,20.2,19.5,19.7,324295
20190610,BARKAPOWER,24.6728971962617,24.8598130841122,23.9252336448598,24.7663551401869,866149
20190610,BATASHOE,1000,1015,995,1006.7,1766
20190610,BATBC,466,477.666666666667,466,471.2,94385
20190610,BAYLEASING,19.8048780487805,20.1951219512195,18.9268292682927,19.1219512195122,296882
20190610,BBS,24.5887445887446,25.2813852813853,24.5887445887446,25.1948051948052,227982
20190610,BBSCABLES,75.8756395120031,77.4498229043683,75.4033844942936,76.8201495474222,835209
20190610,BDAUTOCA,225,226.4,222,222.3,21531
20190610,BDCOM,25.3283703418474,25.9273520729046,25.3283703418474,25.8417832541822,181639
20190610,BDFINANCE,12.8159487362051,12.9049483802065,12.4599501601994,12.4599501601994,639091
20190610,BDLAMPS,191.2,206.8,189.8,204.4,54702
20190610,BDTHAI,17.0873786407767,17.378640776699,16.9902912621359,17.2815533980583,314739
20190610,BDWELDING,17.8,17.8,16.7,16.9,28100
20190610,BEACHHATCH,18.5,18.5,17.7,18.1,29178
20190610,BEACONPHAR,18.9,19,18.7,18.9,655650
20190610,BENGALWTL,27.3,27.8,27.2,27.6,25557
20190610,BERGERPBL,1401,1404.9,1390,1402.2,10702
20190610,BEXIMCO,22,22.2,21.9,22.2,1116748
20190610,BGIC,19.5,19.9,19.1,19.6,68855
20190610,BNICL,19.4,19.8,18.7,19.5,575203
20190610,BPML,65.1,66.5,65,66.1,119283
20190610,BRACBANK,53.485796698344,53.485796698344,52.4968451415179,52.9089082901955,2295231
20190610,BSC,49,49.6,48.5,48.7,549534
20190610,BSCCL,144.9,144.9,140.7,141.2,355789
20190610,BSRMLTD,71.5,72.4,71.1,71.5,111001
20190610,BSRMSTEEL,57.6,58.9,57.3,58.1,41375
20190610,BXPHARMA,63.6363636363636,64.4545454545455,63,64.2727272727273,280593
20190610,BXSYNTH,6.4,6.4,6.1,6.2,5759
20190610,CAPMBDBLMF,6.7,6.7,6.7,6.7,10000
20190610,CAPMIBBLMF,7.6,7.7,7.6,7.7,162445
20190610,CENTRALINS,18.046511627907,18.8837209302326,18.046511627907,18.4186046511628,35248
20190610,CENTRALPHL,13,13.2,12.8,13.1,492244
20190610,CITYBANK,21.8412698412698,21.8412698412698,21.2486772486773,21.5026455026455,1515764
20190610,CITYGENINS,17.6,18.2,16.9,17.9,1583552
20190610,CNATEX,3.2,3.2,3.1,3.1,350000
20190610,CONFIDCEM,118,120.380952380952,117.142857142857,119.333333333333,145357
20190610,CONTININS,0.549450549450549,0.732600732600733,0.549450549450549,0.641025641025641,291112
20190610,CVOPRL,156.5,168,156.5,164,176905
20190610,DACCADYE,4.5,4.7,4.5,4.6,21850
20190610,DAFODILCOM,45.1,45.5,44,45.2,97338
20190610,DBH,72.314830726929,75.3394053961162,72.314830726929,74.8582230623819,70900
20190610,DBH1STMF,8.4,8.4,8,8.3,5751
20190610,DELTALIFE,101.3,101.9,96.9,97.7,41165
20190610,DELTASPINN,6.1,6.3,6.1,6.2,34315
20190610,DESCO,45.8,46.5,45.8,46.5,107019
20190610,DESHBANDHU,14.3,14.7,14.1,14.6,1281759
20190610,DHAKABANK,12.3989218328841,12.5786163522013,12.0395327942498,12.1293800539084,990975
20190610,DHAKAINS,23.9,24.5,23.7,24.3,111860
20190610,DOREENPWR,50.1623376623376,51.2987012987013,50.1623376623376,51.0551948051948,631228
20190610,DSHGARME,173.609885260371,180.052956751986,173.168578993822,177.669902912621,8212
20190610,DSSL,12.7987954074911,13.47637869377,12.7987954074911,13.2505175983437,1889268
20190610,DULAMIACOT,49,50,47.1,48.1,2345
20190610,DUTCHBANGL,52.9644268774704,52.9644268774704,51.3833992094862,51.699604743083,207751
20190610,EASTERNINS,41.6,42,40.8,41.4,399609
20190610,EASTLAND,21.8215441516412,21.8215441516412,21.0818307905687,21.3592233009709,301045
20190610,EASTRNLUB,1054.75,1054.75,1026.66666666667,1032.33333333333,2528
20190610,EBL,27.9905437352246,28.3687943262411,27.1583924349882,27.9905437352246,119601
20190610,EBL1STMF,6.8,7,6.7,6.9,36719
20190610,EBLNRBMF,4.7,4.8,4.7,4.7,36110
20190610,ECABLES,393,393,372,374.5,136527
20190610,EHL,53,56.6,49.3,53.7,675939
20190610,EMERALDOIL,17.3,17.7,17,17,40935
20190610,ENVOYTEX,32.4,32.5,32,32.1,8367
20190610,ESQUIRENIT,44.4,45.6,44.4,45,650930
20190610,ETL,10.7619047619048,11.1428571428571,10.7619047619048,11.047619047619,270647
20190610,EXIM1STMF,5,5.1,5,5.1,210816
20190610,EXIMBANK,11.3170731707317,11.3170731707317,11.1219512195122,11.1219512195122,1435502
20190610,FAMILYTEX,4.2,4.2,4.1,4.1,289101
20190610,FARCHEM,11.5454545454545,11.7272727272727,11.4545454545455,11.6363636363636,428480
20190610,FAREASTFIN,5.8,5.8,5.7,5.7,144240
20190610,FAREASTLIF,60.6,61,60,60.2,24160
20190610,FASFIN,10.5,10.6,10,10.2,1778546
20190610,FBFIF,4.5,4.6,4.4,4.5,738103
20190610,FEDERALINS,12,12.3809523809524,11.3333333333333,12.0952380952381,1723155
20190610,FEKDIL,13.6274509803922,14.2156862745098,13.6274509803922,13.7254901960784,820279
20190610,FINEFOODS,39.9,40.8,39.9,40,269331
20190610,FIRSTFIN,5.09803921568627,5.19607843137255,5.09803921568627,5.19607843137255,23850
20190610,FIRSTSBANK,9.43722943722944,9.43722943722944,9.26406926406926,9.35064935064935,1025154
20190610,FORTUNE,27.7142857142857,28.0952380952381,27.2380952380952,27.6190476190476,2011797
20190610,FUWANGCER,12.3,12.5,12.3,12.4,270487
20190610,FUWANGFOOD,15.4,15.8,15.4,15.7,928927
20190610,GBBPOWER,9.5,9.6,9.5,9.5,80949
20190610,GEMINISEA,277,279.6,276.1,278.8,9163
20190610,GENEXIL,43.2727272727273,44,42.7272727272727,43.6363636363636,802843
20190610,GENNEXT,5.4,5.6,5.3,5.5,2074863
20190610,GHAIL,32.7619047619048,32.8571428571429,32.2857142857143,32.4761904761905,60180
20190610,GHCL,39.1,42,39.1,41.4,27638
20190610,GLOBALINS,19.047619047619,21.047619047619,18.0952380952381,20.6666666666667,2635823
20190610,GOLDENSON,9.8,10.2,9.7,9.9,53459
20190610,GP,314.6,318.5,309.8,315.3,123148
20190610,GPHISPAT,30.01443001443,30.01443001443,29.5196866625438,29.6021438878582,52424
20190610,GQBALLPEN,77.1,79.4,76.8,78.1,25743
20190610,GRAMEENS2,13.2,13.2,13.2,13.2,142890
20190610,GREENDELMF,7.1,7.1,6.9,7.1,7076
20190610,GREENDELT,45.5370985603544,46.0686600221484,44.6511627906977,45.094130675526,1255
20190610,GSPFINANCE,17.10407239819,17.1945701357466,16.4705882352941,16.6515837104072,976593
20190610,HAKKANIPUL,62.4,63.8,62,62.8,45616
20190610,HEIDELBCEM,242,247.9,242,244.9,15621
20190610,HFL,18.4,19,18.4,18.9,184463
20190610,HRTEX,38.8571428571429,40.3809523809524,38.8571428571429,39.3333333333333,122437
20190610,HWAWELLTEX,35.3,35.3,35.3,35.3,1
20190610,IBNSINA,252.9,255.8,251.8,253.3,66617
20190610,IBP,21.9,22.2,21.8,22,1141218
20190610,ICB,98.2857142857143,98.4761904761905,96.8571428571429,97.2380952380952,27317
20190610,ICB3RDNRB,4.7,4.9,4.7,4.8,14101
20190610,ICBAGRANI1,6.3,6.3,6.3,6.3,100
20190610,ICBAMCL2ND,6.1,6.6,6.1,6.4,43600
20190610,ICBEPMF1S1,4.8,4.8,4.8,4.8,23760
20190610,ICBIBANK,4,4,4,4,54185
20190610,ICBSONALI1,5.7,6.3,5.7,6.2,3900
20190610,IDLC,59.4285714285714,59.7142857142857,59.2380952380952,59.5238095238095,75169
20190610,IFADAUTOS,77.5,79.2,77.4,79,151637
20190610,IFIC,8.57555143269429,8.57555143269429,8.32817975675118,8.41063698206555,2782047
20190610,IFIC1STMF,4.7,4.8,4.6,4.7,88463
20190610,IFILISLMF1,5.9,6,5.9,6,2371
20190610,ILFSL,11.6,11.6,10.9,11.2,1176871
20190610,IMAMBUTTON,31.8,31.8,28.2,29.6,19224
20190610,INTECH,34.7,35.3,34.4,35.1,288655
20190610,INTRACO,17.4074074074074,17.5925925925926,17.2222222222222,17.4074074074074,339364
20190610,IPDC,30.7619047619048,30.8571428571429,29.8095238095238,30,163664
20190610,ISLAMIBANK,23.8,24.1,23.7,23.9,359761
20190610,ISLAMICFIN,17.5,17.7,17.2,17.5,197262
20190610,ISLAMIINS,16.7965367965368,17.0562770562771,16.4502164502164,16.969696969697,144993
20190610,ISNLTD,33.4,35.5,33.4,34.5,20117
20190610,ITC,41.6,42.6,41.6,42.2,82575
20190610,JAMUNABANK,18,18.4,17.9,18.3,593452
20190610,JAMUNAOIL,152.1,152.3,148,148.9,132467
20190610,JANATAINS,15.2380952380952,15.4285714285714,14.5714285714286,15.1428571428571,428193
20190610,JMISMDL,368,389.9,361.7,385.6,209764
20190610,JUTESPINN,95.8,95.8,95.8,95.8,400
20190610,KARNAPHULI,16.4,17.3,16.4,17,111012
20190610,KAY&QUE,217.9,222.5,215,220,52116
20190610,KBPPWBIL,10.8,11.1,10.8,10.9,127749
20190610,KDSALTD,48.9922480620155,50.2325581395349,48.9922480620155,49.8781838316722,205999
20190610,KEYACOSMET,3.7,3.7,3.5,3.6,170575
20190610,KOHINOOR,225.138339920949,227.588932806324,225.138339920949,227.193675889328,3833
20190610,KPCL,57,61.4,57,60.7,2747764
20190610,KPPL,15.9,16,15.3,15.5,43359
20190610,KTL,15.1851851851852,15.6481481481481,15.1851851851852,15.462962962963,924474
20190610,LANKABAFIN,21.1428571428571,21.4285714285714,20.952380952381,20.952380952381,544075
20190610,LEGACYFOOT,128.7,131.7,128.5,129.3,134384
20190610,LHBL,39.2,40.1,39.1,39.9,495655
20190610,LIBRAINFU,905,909,898,901,4470
20190610,LINDEBD,1120,1185,1120,1182.5,5414
20190610,LRGLOBMF1,6.9,6.9,6.9,6.9,4900
20190610,MAKSONSPIN,6,6.2,6,6,393366
20190610,MALEKSPIN,15.8,16.3,15.7,15.8,527287
20190610,MARICO,1312.9,1330,1305,1325.1,2562
20190610,MATINSPINN,35.9,35.9,34.7,35.4,1831
20190610,MBL1STMF,6.8,6.9,6.7,6.8,787877
20190610,MEGCONMILK,20.2,21.6,20,20.5,4032
20190610,MEGHNACEM,76.3809523809524,76.4761904761905,75.2380952380952,75.3333333333333,14549
20190610,MEGHNALIFE,52.2608695652174,52.2608695652174,50.4347826086957,50.9565217391304,136733
20190610,MEGHNAPET,13.9,13.9,13,13.4,7448
20190610,MERCANBANK,12.0937263794407,12.1801101392938,11.9209588597344,11.9209588597344,754650
20190610,MERCINS,26.6,26.8,25.9,26.5,62808
20190610,METROSPIN,7.2,7.5,7.2,7.3,281692
20190610,MHSML,11.1,11.5,11.1,11.4,91561
20190610,MIDASFIN,20.5853658536585,20.5853658536585,19.5121951219512,20,541673
20190610,MIRACLEIND,25.5,26.7,25.5,26.5,217680
20190610,MITHUNKNIT,15.9,16,15.5,15.5,14952
20190610,MJLBD,89.1,90.3,89,89.7,28401
20190610,MLDYEING,29.3913043478261,29.9130434782609,29.3913043478261,29.4782608695652,66641
20190610,MONNOAGML,1087,1087,1070,1074.5,8451
20190610,MONNOCERA,199.818181818182,201.727272727273,195.909090909091,196.727272727273,180598
20190610,MPETROLEUM,203,203.2,197.9,200.4,165109
20190610,MTB,25.974025974026,26.2337662337662,25.1082251082251,25.8874458874459,331686
20190610,NAHEEACP,42.0560747663551,43.1775700934579,41.588785046729,42.8971962616822,237066
20190610,NATLIFEINS,231.2,242.7,231.2,238.6,503559
20190610,NAVANACNG,46.4,46.9,45.9,46.6,46456
20190610,NBL,7.80952380952381,7.80952380952381,7.61904761904762,7.80952380952381,4150407
20190610,NCCBANK,10.3055175558596,10.4879160966712,10.1231190150479,10.1231190150479,368226
20190610,NCCBLMF1,6.4,6.4,6.1,6.1,3690
20190610,NEWLINE,21.047619047619,21.8095238095238,20.952380952381,21.2380952380952,1739600
20190610,NFML,10.1851851851852,10.5555555555556,10.1851851851852,10.2777777777778,763188
20190610,NHFIL,43.7,43.7,42,42.2,370269
20190610,NITOLINS,24.1,24.8,23.4,24.5,285348
20190610,NLI1STMF,11.1,11.1,10.5,10.5,10158
20190610,NORTHERN,1183.5,1192.4,1160.5,1169.7,826
20190610,NORTHRNINS,19.2,19.9,18.9,19.7,150705
20190610,NPOLYMER,101.4,103.9,99.6,102.5,280629
20190610,NTC,707.3,712.9,706.1,707.2,1814
20190610,NTLTUBES,112.2,112.8,111.1,111.3,234127
20190610,NURANI,12.3140495867769,12.7272727272727,12.2314049586777,12.5619834710744,1595515
20190610,OAL,11.4,11.7,11.4,11.5,407654
20190610,OIMEX,28.1058201058201,28.5291005291005,28.1058201058201,28.3597883597884,373589
20190610,OLYMPIC,216.3,220.1,216.3,219.5,129955
20190610,ONEBANKLTD,12.2771383434891,12.2771383434891,12.0063191153239,12.0965921913789,1495310
20190610,ORIONINFU,55.6,55.8,54.9,55.1,49191
20190610,ORIONPHARM,31.5,31.8,31.2,31.6,118337
20190610,PADMALIFE,24.8,24.8,24.2,24.2,4702
20190610,PADMAOIL,204.8,206.5,204.4,205.5,22629
20190610,PARAMOUNT,15.6862745098039,16.0130718954248,15.2777777777778,15.8496732026144,446160
20190610,PDL,14.3636363636364,14.7272727272727,14.3636363636364,14.5454545454545,1757743
20190610,PENINSULA,26,26.7,26,26.6,340050
20190610,PEOPLESINS,18.7,19.1,18.2,18.6,14495
20190610,PF1STMF,4.8,5,4.8,4.8,44707
20190610,PHARMAID,588.9,597,585.3,588.3,16582
20190610,PHENIXINS,26.8,27.8,26.3,27.1,40819
20190610,PHOENIXFIN,0.266998932004272,0.266998932004272,0.177999288002848,0.177999288002848,16236
20190610,PHPMF1,4.8,4.8,4.7,4.8,32810
20190610,PIONEERINS,28,28.5454545454545,27.4545454545455,28.3636363636364,84526
20190610,POPULAR1MF,4.6,4.6,4.5,4.6,75813
20190610,POPULARLIF,98.8,98.8,95.3,96,9700
20190610,POWERGRID,56.4,57.6,56.2,57.5,416715
20190610,PRAGATIINS,29,32,28.9,31.9,80561
20190610,PRAGATILIF,111.5,113.1,106.3,111.4,94705
20190610,PREMIERBAN,8.93989731199033,8.93989731199033,8.77881808114366,8.859357696567,3361715
20190610,PREMIERCEM,70.6,72,70.5,71.8,2411
20190610,PREMIERLEA,10.5,10.5,10,10.3,1790001
20190610,PRIME1ICBA,5.1,5.3,5.1,5.2,38138
20190610,PRIMEBANK,18.6,18.8,18.5,18.7,281049
20190610,PRIMEFIN,10.8,10.8,10.7,10.8,52100
20190610,PRIMEINSUR,18.7,19.2,17.7,18.8,225145
20190610,PRIMELIFE,60.3,60.4,57.4,58.2,593447
20190610,PRIMETEX,27.8,30,27.8,29,480009
20190610,PROGRESLIF,76,78.9090909090909,75.1818181818182,75.7272727272727,7380
20190610,PROVATIINS,22.9059829059829,23.4188034188034,22.0512820512821,22.6495726495727,673969
20190610,PTL,53.3857579729139,54.434250764526,53.3857579729139,54.259501965924,274896
20190610,PUBALIBANK,25.3,25.4,25,25.2,24599
20190610,PURABIGEN,14.8571428571429,15.2380952380952,13.9047619047619,14.8571428571429,1308358
20190610,QUASEMIND,28.7619047619048,30,28.7619047619048,29.8095238095238,88919
20190610,QUEENSOUTH,23.7373737373737,24.9158249158249,23.7373737373737,24.3265993265993,317778
20190610,RAHIMTEXT,425.4,428.4,411.6,415.8,14574
20190610,RAKCERAMIC,31.7,32.5,31.4,31.8,157287
20190610,RANFOUNDRY,152,153.4,151,153,10672
20190610,RDFOOD,13.8188608776844,14.0056022408964,13.7254901960784,13.9122315592904,242475
20190610,RECKITTBEN,2119.9,2202,2119.9,2192,4864
20190610,REGENTTEX,14.1904761904762,14.8571428571429,14.1904761904762,14.5714285714286,1094556
20190610,RELIANCE1,9.5,9.6,9.5,9.5,180090
20190610,RELIANCINS,43.2,43.2,42.5,42.6,50950
20190610,RENATA,876.859504132231,889.481592787378,876.859504132231,884.522915101427,2772
20190610,RENWICKJA,1535,1548,1520,1531.6,2847
20190610,REPUBLIC,16.9696667207367,17.3855899246763,16.5537435167971,17.2192206431005,311499
20190610,RNSPIN,6,6.2,5.9,6,892407
20190610,RSRMSTEEL,47,49,47,48.6,264612
20190610,RUNNERAUTO,88.8,88.8,86.1,86.4,320177
20190610,RUPALIBANK,33.7265981953088,34.5447636501815,33.181154558727,34.0902272863634,165135
20190610,RUPALIINS,18.7,18.9,17.6,18.5,403070
20190610,RUPALILIFE,62.8,62.8,60.1,60.4,634492
20190610,SAFKOSPINN,16.9,18.1,16.9,18.1,1872871
20190610,SAIFPOWER,16.5714285714286,16.5714285714286,16.2857142857143,16.3809523809524,168161
20190610,SAIHAMCOT,24.8,25.6,24.8,25.5,648340
20190610,SAIHAMTEX,47.4,49.3,47.4,47.9,6815
20190610,SALAMCRST,27.2,27.3,26.9,27,107674
20190610,SALVOCHEM,15.7,15.9,15.6,15.7,235662
20190610,SAMATALETH,75.6,75.6,70.2,70.8,18649
