Date,Scrip,Open,High,Low,Close,Volume
20190130,00DS30,2046.29403,2048.48622,2030.11723,2031.73233,10246148000
20190130,00DSES,1331.62129,1334.22445,1322.36009,1324.04186,10246148000
20190130,00DSEX,5924.53277,5942.24633,5881.46165,5884.11144,10246148000
20190130,1JANATAMF,5.4,5.5,5.3,5.3,111495
20190130,1STPRIMFMF,9.5,9.6,9.3,9.4,329140
20190130,AAMRANET,51.6363636363636,51.6363636363636,49.2727272727273,50.3636363636364,102122
20190130,AAMRATECH,24.6363636363636,25.7272727272727,24.6363636363636,25.4545454545455,592749
20190130,ABB1STMF,5.4,5.4,5.3,5.3,154070
20190130,ABBANK,12.1541950113379,12.2448979591837,11.8820861678005,11.9727891156463,369874
20190130,ACFL,43.4,43.7,42.6,43,340234
20190130,ACI,214.469840178725,216.532050180443,206.221000171851,208.764392507304,115098
20190130,ACIFORMULA,147.52380952381,147.52380952381,142.857142857143,143.619047619048,33828
20190130,ACMELAB,90.5,91,90,90.4,61571
20190130,ACTIVEFINE,29.1,30.3,29.1,29.6,3999700
20190130,ADVENT,28.3584508183439,29.2497164154918,28.1153783827581,29.0876681251013,861211
20190130,AFCAGRO,30.3636363636364,32.7272727272727,30.3636363636364,31.7272727272727,1279563
20190130,AFTABAUTO,45.7142857142857,46.1904761904762,43.6190476190476,44.3809523809524,159675
20190130,AGNISYSL,22.5,22.9,22.4,22.5,636100
20190130,AGRANINS,36.9,39.8,36.9,39,3078546
20190130,AIBL1STIMF,7.3,7.3,7.2,7.3,21000
20190130,AIL,61.214953271028,62.1495327102804,59.9065420560748,60.4672897196262,153960
20190130,AL-HAJTEX,92.6,94.6,91.2,93.5,171553
20190130,ALARABANK,19.6,19.8,19.5,19.6,277876
20190130,ALIF,10.6481481481481,10.6481481481481,10.462962962963,10.462962962963,1663520
20190130,ALLTEX,14.4,14.4,14,14.1,36617
20190130,AMANFEED,50.1463414634146,50.8292682926829,49.4634146341463,49.9512195121951,873861
20190130,AMBEEPHA,721,739,709,720.1,15709
20190130,AMCL(PRAN),247.5,251,247.3,249.6,10634
20190130,ANLIMAYARN,37.6,37.9,36.9,37.3,330265
20190130,ANWARGALV,71.4285714285714,72.8571428571428,68.5714285714286,72.0952380952381,314205
20190130,APEXFOODS,197.1,198.7,192.1,193.6,20410
20190130,APEXFOOT,286.666666666667,287.52380952381,271.428571428571,272.857142857143,23996
20190130,APEXSPINN,143.5,146.2,143.5,143.7,11396
20190130,APEXTANRY,135.3,138.3,132.9,135.5,41826
20190130,APOLOISPAT,9.4,9.4,9.2,9.2,1040487
20190130,ARAMIT,393.1,400,390.5,391.5,20881
20190130,ARAMITCEM,26.2,26.7,25.5,25.9,68651
20190130,ARGONDENIM,23.3333333333333,23.6190476190476,22.8571428571429,22.952380952381,167523
20190130,ASIAINS,32.5,34.4,32.1,33,1633342
20190130,ASIAPACINS,31.5,33,30.6,30.8,1900692
20190130,ATCSLGF,10.6,10.6,10.4,10.5,41903
20190130,ATLASBANG,131,131,126.7,127.8,85141
20190130,AZIZPIPES,182.5,183,178.3,179.1,87963
20190130,BANGAS,322.5,330,315.1,328.5,116178
20190130,BANKASIA,19.4,19.5,19,19.1,370188
20190130,BARKAPOWER,25.2336448598131,25.981308411215,25.0467289719626,25.8878504672897,1481672
20190130,BATASHOE,1109.5,1110.5,1107.6,1107.7,1122
20190130,BATBC,383.344444444444,390,381.111111111111,388.944444444444,1742
20190130,BAYLEASING,20.8780487804878,21.4634146341463,20.1951219512195,20.2926829268293,121215
20190130,BBS,25.8008658008658,27.1861471861472,25.8008658008658,26.7532467532467,1720652
20190130,BBSCABLES,84.0613931523022,84.6910665092483,83.0381739472649,83.5891381345927,950978
20190130,BDAUTOCA,328,329.8,320.4,321.7,52137
20190130,BDCOM,27.125315535019,27.125315535019,26.5263338039618,26.7830402601292,446701
20190130,BDFINANCE,16.1979352082592,16.375934496262,15.5749377002492,15.6639373442506,1127450
20190130,BDLAMPS,218,239.7,218,237.2,133280
20190130,BDTHAI,20.6796116504854,20.6796116504854,20.0970873786408,20.1941747572816,1310390
20190130,BDWELDING,19.4,19.7,18.7,18.8,124051
