Date,Scrip,Open,High,Low,Close,Volume
20190528,00DS30,1828.30401,1861.41772,1827.90615,1861.37165,4031337000
20190528,00DSES,1189.08753,1209.45555,1189.08753,1207.8365,4031337000
20190528,00DSEX,5253.54606,5333.58917,5253.54606,5328.7635,4031337000
20190528,1JANATAMF,4.5,4.6,4.5,4.6,158489
20190528,1STPRIMFMF,8,8,7.8,7.8,162740
20190528,AAMRANET,49.6363636363636,50.3636363636364,49.1818181818182,49.8181818181818,93001
20190528,AAMRATECH,20.0909090909091,20.0909090909091,19.4545454545455,20,6100
20190528,ABB1STMF,4.6,4.7,4.5,4.5,771127
20190528,ABBANK,9.34240362811791,9.43310657596372,9.25170068027211,9.34240362811791,322028
20190528,ACFL,33.5,34,32.9,33.6,122283
20190528,ACI,168.413816807012,170.613507475511,167.313971472762,170.132325141777,3807
20190528,ACIFORMULA,138,138,133.809523809524,134.285714285714,10013
20190528,ACMELAB,70.2,73,70.2,72.2,248051
20190528,ACTIVEFINE,27.2,27.5,27.1,27.2,644776
20190528,ADVENT,26.0897747528764,26.6569437692432,25.9277264624858,26.575919624048,313989
20190528,AFCAGRO,28,28.5454545454545,27.5454545454545,28.1818181818182,47323
20190528,AFTABAUTO,34.4761904761905,35.3333333333333,34.4761904761905,34.8571428571429,37166
20190528,AGNISYSL,20.7,21,20.6,20.8,119056
20190528,AGRANINS,24.8,25,23.7,24.1,647473
20190528,AIBL1STIMF,7.3,7.4,7.2,7.2,153625
20190528,AIL,51.7757009345794,52.7102803738318,51.7757009345794,52.2429906542056,135052
20190528,AL-HAJTEX,70,70.8,69.6,70.4,35565
20190528,ALARABANK,17.6,17.7,17.5,17.7,165523
20190528,ALIF,8.88888888888889,9.07407407407407,8.88888888888889,8.98148148148148,381765
20190528,ALLTEX,12,12.1,11.5,11.6,38499
20190528,AMANFEED,41.7560975609756,42.7317073170732,41.6585365853659,42.5365853658537,571989
20190528,AMBEEPHA,614.8,624,605.2,621.1,6038
20190528,AMCL(PRAN),243,243,239,241,2797
20190528,ANLIMAYARN,33.3,33.8,33.1,33.5,37223
20190528,ANWARGALV,71.1428571428571,72.4761904761905,71.1428571428571,71.8095238095238,122595
20190528,APEXFOODS,165.1,168.9,165.1,168.2,8508
20190528,APEXFOOT,262.857142857143,263.619047619048,260.857142857143,263.047619047619,1603
20190528,APEXSPINN,128.1,130,128,129.6,2810
20190528,APEXTANRY,129,129.3,127.3,129,2889
20190528,APOLOISPAT,7,7.3,7,7.2,335361
20190528,ARAMIT,305.6,312,301.3,309.3,3160
20190528,ARAMITCEM,19.5,19.5,19.5,19.5,500
20190528,ARGONDENIM,19.9047619047619,19.9047619047619,19.6190476190476,19.8095238095238,65227
20190528,ASIAINS,24,24.5,23.1,23.8,481062
20190528,ASIAPACINS,22.7,23.4,22.3,22.5,50950
20190528,ATCSLGF,10.1,10.1,10,10,22399
20190528,ATLASBANG,131.4,132.5,131.4,131.6,49306
20190528,AZIZPIPES,161.9,162,156.7,161.3,3460
20190528,BANGAS,241.3,246.8,241,241.6,20491
20190528,BANKASIA,19.9,20.4,19.9,20.1,787656
20190528,BARKAPOWER,24.1121495327103,24.392523364486,23.9252336448598,24.2990654205607,217985
20190528,BATASHOE,957.5,990,957.5,982.1,4115
20190528,BATBC,421.633333333333,445.766666666667,416.666666666667,443.766666666667,81599
20190528,BAYLEASING,18.0487804878049,18.2439024390244,17.7560975609756,18.0487804878049,90347
20190528,BBS,24.5887445887446,24.6753246753247,24.4155844155844,24.5887445887446,65644
20190528,BBSCABLES,73.1995277449823,74.4588744588744,72.9634002361275,73.9079102715466,499783
20190528,BDAUTOCA,233,233,225.5,227.4,17511
20190528,BDCOM,24.8149574295127,25.6706456167373,24.8149574295127,25.4995079792923,248619
20190528,BDFINANCE,12.9049483802065,12.9049483802065,12.3709505161979,12.4599501601994,446114
20190528,BDLAMPS,189.6,193.8,189,189.6,12533
20190528,BDTHAI,16.8932038834951,17.1844660194175,16.7961165048544,16.8932038834951,149615
20190528,BDWELDING,18,18,17,17.7,11537
