Date,Scrip,Open,High,Low,Close,Volume
20191029,00DS30,1648.94827,1656.26035,1630.52252,1635.50115,3581820000
20191029,00DSES,1074.53176,1081.51473,1065.18283,1067.45262,3581820000
20191029,00DSEX,4699.22629,4713.80715,4656.23713,4670.74521,3581820000
20191029,1JANATAMF,3.9,4,3.9,3.9,499202
20191029,1STPRIMFMF,12,13.2,12,12.9,562877
20191029,AAMRANET,30.1818181818182,33,29.4545454545455,30.1818181818182,64619
20191029,AAMRATECH,16.9090909090909,17.8181818181818,16.8181818181818,17.6363636363636,6906
20191029,ABB1STMF,3.9,4,3.9,3.9,795821
20191029,ABBANK,7.2562358276644,7.2562358276644,7.07482993197279,7.16553287981859,193560
20191029,ACFL,20.4,20.8,19.9,20.4,201466
20191029,ACI,156.0405567967,156.384258463654,149.853926791545,150.816291459014,8849
20191029,ACIFORMULA,106.666666666667,106.666666666667,102.857142857143,104.47619047619,9313
20191029,ACMELAB,66.9,67,66.4,66.6,39791
20191029,ACTIVEFINE,17.4,17.6,17.1,17.2,524696
20191029,ADVENT,19.931939718036,19.931939718036,19.2837465564738,19.5268189920596,159007
20191029,AFCAGRO,20.6363636363636,20.7272727272727,20.5454545454545,20.6363636363636,84510
20191029,AFTABAUTO,24.2857142857143,25.047619047619,23.9047619047619,24.7619047619048,79990
20191029,AGNISYSL,14.5,14.9,14.4,14.8,118568
20191029,AGRANINS,28.7,28.8,27,27.4,1002783
20191029,AIBL1STIMF,7,7,6.6,6.8,14433
20191029,AIL,31.9626168224299,31.9626168224299,26.5420560747664,29.5327102803738,604055
20191029,AL-HAJTEX,32,32.2,29.1,29.3,192145
20191029,ALARABANK,16.3,16.6,16.2,16.2,229121
20191029,ALIF,6.2037037037037,7.03703703703704,6.2037037037037,6.85185185185185,5082133
20191029,ALLTEX,8.3,8.3,7.8,7.9,69442
20191029,AMANFEED,31.219512195122,31.219512195122,27.4146341463415,27.7073170731707,726463
20191029,AMBEEPHA,490.2,504.5,483.3,486.9,7089
20191029,AMCL(PRAN),202.8,202.8,197,197.2,3823
20191029,ANLIMAYARN,22.3,22.9,21.8,22.1,132102
20191029,ANWARGALV,63.8095238095238,67.5238095238095,63.0476190476191,65.9047619047619,117772
20191029,APEXFOODS,120,123.5,118.7,122.5,13419
20191029,APEXFOOT,216.571428571429,216.571428571429,212.952380952381,214.857142857143,546
20191029,APEXSPINN,99.1,99.7,96.2,97.8,6401
20191029,APEXTANRY,98.8,98.8,94.8,95.7,8836
20191029,APOLOISPAT,4.1,4.1,3.9,4,443417
20191029,ARAMIT,260.7,310,258,292.6,25897
20191029,ARAMITCEM,13,13.5,12.2,12.4,25029
20191029,ARGONDENIM,15.9047619047619,15.9047619047619,14.952380952381,15.1428571428571,52265
20191029,ASIAINS,23.3,23.4,22.5,22.5,130818
20191029,ASIAPACINS,22.8,23.9,22.8,23.2,4618
20191029,ATCSLGF,8.1,8.2,7.8,7.9,1344768
20191029,ATLASBANG,122,122,111.7,112,151858
20191029,AZIZPIPES,125,129.9,124,126.8,52672
20191029,BANGAS,232.2,237,222.5,223.7,47623
20191029,BANKASIA,19.7,19.7,19.5,19.7,390292
20191029,BARKAPOWER,20.0934579439252,20.0934579439252,19.3457943925234,19.9065420560748,156174
20191029,BATASHOE,916,916,870,879.8,3667
20191029,BATBC,371.866666666667,375,370.666666666667,373.166666666667,20594
20191029,BAYLEASING,13.0731707317073,13.1707317073171,12.780487804878,12.8780487804878,46414
20191029,BBS,15.6709956709957,15.6709956709957,15.0649350649351,15.2380952380952,111434
20191029,BBSCABLES,54.8602912239276,55.4899645808737,52.1054702872885,52.7351436442345,569537
20191029,BDAUTOCA,139,150.9,137.9,146.9,46608
20191029,BDCOM,20.3653788559449,20.5365164933898,19.7663971248877,20.1086723997775,357674
20191029,BDFINANCE,9.25596297614809,9.34496262014952,8.8999644001424,9.16696333214667,274733
20191029,BDLAMPS,157.5,159.4,155.5,156.5,12518
20191029,BDTHAI,7.76699029126214,7.96116504854369,7.47572815533981,7.47572815533981,239467
20191029,BDWELDING,13.1,13.1,12.4,12.7,34979
20191029,BEACHHATCH,12.7,12.7,11.4,11.5,84842
20191029,BEACONPHAR,25.7,25.9,25.1,25.2,684533
20191029,BENGALWTL,18.6,19.5,18.2,18.9,59236
20191029,BERGERPBL,1444,1453.8,1425,1429.2,2598
20191029,BEXIMCO,15.1,15.1,14,14.4,1834538
20191029,BGIC,21.9,21.9,21,21.4,4183
20191029,BIFC,2.4,2.5,2.4,2.4,8550
20191029,BNICL,21.4,21.4,20.5,20.5,301462
