Date,Scrip,Open,High,Low,Close,Volume
20191117,00DS30,1638.24703,1644.65083,1636.3539,1642.36836,3636835000
20191117,00DSES,1080.91747,1085.34934,1079.6649,1083.69688,3636835000
20191117,00DSEX,4710.36618,4726.03813,4708.00256,4717.39252,3636835000
20191117,1JANATAMF,4.2,4.2,4.2,4.2,129568
20191117,1STPRIMFMF,12.8,12.8,12.4,12.6,426204
20191117,AAMRANET,35,35.1818181818182,33.9090909090909,34.5454545454545,41032
20191117,AAMRATECH,18.5454545454545,19.8181818181818,18.5454545454545,19.4545454545455,66071
20191117,ABB1STMF,4,4.2,4,4.1,210656
20191117,ABBANK,6.98412698412698,7.07482993197279,6.98412698412698,6.98412698412698,117226
20191117,ACFL,22,22,21.3,21.5,84500
20191117,ACI,158.996391132497,163.533253136278,156.109297130091,160.783639800653,20048
20191117,ACIFORMULA,102.761904761905,102.761904761905,97.1428571428571,99.047619047619,11604
20191117,ACMELAB,58.6,60,58.5,59.9,40629
20191117,ACTIVEFINE,17.5,17.5,17,17.1,553004
20191117,ADVENT,21.6334467671366,22.1195916383082,21.4713984767461,21.6334467671366,529232
20191117,AFCAGRO,22,22.0909090909091,21.6363636363636,21.7272727272727,67360
20191117,AFTABAUTO,25.3333333333333,25.3333333333333,24.3809523809524,24.5714285714286,32498
20191117,AGNISYSL,14.9,15,14.9,15,53316
20191117,AGRANINS,31.9,32.4,31.4,31.8,1211863
20191117,AIBL1STIMF,7,7.1,6.8,6.9,6041
20191117,AIL,28.6915887850467,29.2523364485981,28.3177570093458,28.8785046728972,197872
20191117,AL-HAJTEX,38.3,40,37.5,38,213888
20191117,ALARABANK,15.6,15.6,14.7,15.1,332692
20191117,ALIF,7.03703703703704,7.12962962962963,6.94444444444444,7.03703703703704,1076818
20191117,ALLTEX,8.2,8.3,8,8.1,53422
20191117,AMANFEED,28.0975609756098,28.4878048780488,27.7073170731707,27.8048780487805,182169
20191117,AMBEEPHA,508,519.9,507,517.6,2809
20191117,AMCL(PRAN),202.5,204,202.1,202.2,6500
20191117,ANLIMAYARN,25.6,26.4,25.3,26.2,274709
20191117,ANWARGALV,67.2380952380952,68,66.3809523809524,67.2380952380952,84718
20191117,APEXFOODS,120.5,129.6,120,128,25750
20191117,APEXFOOT,210,210,207.52380952381,208.857142857143,704
20191117,APEXSPINN,100.1,101,98.9,100.1,7643
20191117,APEXTANRY,96.9,98.8,95.7,98.5,13984
20191117,APOLOISPAT,4.5,4.5,4.2,4.3,914359
20191117,ARAMIT,254,264.7,250,256,5775
20191117,ARAMITCEM,13.5,13.6,13.5,13.5,60000
20191117,ARGONDENIM,15.6190476190476,15.9047619047619,15.6190476190476,15.7142857142857,57434
20191117,ASIAINS,23.9,24.8,23.7,23.9,1107430
20191117,ASIAPACINS,27.2,27.2,26.3,26.4,322700
20191117,ATCSLGF,8,8,7.8,7.9,621591
20191117,ATLASBANG,114.3,123,113.3,117,16411
20191117,AZIZPIPES,133.5,142,132.6,140.5,36703
