Date,Scrip,Open,High,Low,Close,Volume
20191105,00DS30,1626.60802,1638.75837,1626.09772,1637.1439,3077645000
20191105,00DSES,1074.5546,1082.58167,1074.20697,1081.39862,3077645000
20191105,00DSEX,4678.3624,4710.11643,4680.13486,4703.70262,3077645000
20191105,1JANATAMF,4.1,4.1,4,4.1,267098
20191105,1STPRIMFMF,12.3,12.9,12.2,12.5,508883
20191105,AAMRANET,34,35.2727272727273,33.7272727272727,34.9090909090909,30602
20191105,AAMRATECH,18.5454545454545,19.2727272727273,18.1818181818182,18.7272727272727,40302
20191105,ABB1STMF,4,4.1,4,4.1,475351
20191105,ABBANK,7.07482993197279,7.3469387755102,6.98412698412698,7.16553287981859,312505
20191105,ACFL,21.5,22.4,21,22.1,310366
20191105,ACI,154.665750128888,155.284413129404,152.947241794123,153.909606461591,6563
20191105,ACIFORMULA,105.904761904762,108,105.52380952381,106.47619047619,4598
20191105,ACMELAB,63.6,64.2,62.8,63.3,186560
20191105,ACTIVEFINE,18.9,19,18.3,18.7,839073
20191105,ADVENT,21.4713984767461,22.2816399286987,21.0662777507697,21.9575433479177,719106
20191105,AFCAGRO,21.3636363636364,21.6363636363636,20.9090909090909,21.3636363636364,40152
20191105,AFTABAUTO,24.9523809523809,25.2380952380952,24.5714285714286,25.2380952380952,27228
20191105,AGNISYSL,15.4,15.6,15.1,15.4,102675
20191105,AGRANINS,27.9,28.3,27.1,27.3,581089
20191105,AIBL1STIMF,6.6,6.6,6.6,6.6,2000
20191105,AIL,30.2803738317757,31.1214953271028,30.0934579439252,30.8411214953271,304258
20191105,AL-HAJTEX,31.8,34.2,31.8,34,271873
20191105,ALARABANK,16,16.3,15.9,16,178087
20191105,ALIF,7.31481481481481,7.59259259259259,7.31481481481481,7.5,1708891
20191105,ALLTEX,8.2,8.3,8,8.1,106180
20191105,AMANFEED,27.9024390243902,28.8780487804878,27.609756097561,28.5853658536585,189628
20191105,AMBEEPHA,560,560,532.1,539.7,4584
20191105,AMCL(PRAN),191.5,194.7,191.3,192.3,4014
20191105,ANLIMAYARN,23.7,24.5,23.5,24.3,88053
20191105,ANWARGALV,64.6666666666667,66.3809523809524,64.6666666666667,66,72058
