Date,Scrip,Open,High,Low,Close,Volume
20220220,00DS30,2573.85045,2574.94254,2538.95525,2545.61581,11409354000
20220220,00DSES,1508.14259,1510.55206,1497.1442,1498.76626,11409354000
20220220,00DSEX,6991.35616,6997.35257,6919.89151,6926.62543,11409354000
20220220,1JANATAMF,6.4,6.4,6.3,6.3,421639
20220220,1STPRIMFMF,18.4,18.6,17.7,17.8,311564
20220220,AAMRANET,43.9,43.9,42.7,42.9,103622
20220220,AAMRATECH,33.6,34.3,33.5,34.2,1216898
20220220,ABB1STMF,5.5,5.6,5.5,5.5,172112
20220220,ABBANK,13,13.1,12.8,12.8,582937
20220220,ACFL,29.6,29.8,29.2,29.6,53035
20220220,ACI,297.2,298.9,292,294.4,232446
20220220,ACIFORMULA,173,173.5,166.5,172,42107
20220220,ACMELAB,96.1,96.1,94,94.7,446752
20220220,ACMEPL,33,36.1,33,35.4,2118824
20220220,ACTIVEFINE,23.8,23.9,23.1,23.3,846650
20220220,ADNTEL,51.3,53.4,51.2,53,790373
20220220,ADVENT,25.0980392156863,25.0980392156863,24.4117647058824,24.5098039215686,405414
20220220,AFCAGRO,27.8,28.1,27,27.2,157719
20220220,AFTABAUTO,27.7,28.3,26,27.6,60888
20220220,AGNISYSL,25,25.3,24.9,24.9,1344039
20220220,AGRANINS,53.6,54,52.6,52.9,59839
20220220,AIBL1STIMF,8.6,8.7,8.6,8.6,43450
20220220,AIL,47.5,48,47,47.1,137156
20220220,AL-HAJTEX,102.8,103.4,100.2,103,354537
20220220,ALARABANK,26.9,27.1,26.9,26.9,433824
20220220,ALIF,14.5,14.5,14,14.1,1406931
20220220,ALLTEX,26.7,28.2,26.5,27.5,2372866
20220220,AMANFEED,51.6,52,51.3,51.4,401621
20220220,AMBEEPHA,519.3,557.5,519.1,556.6,25565
20220220,AMCL(PRAN),378.5,387,373.9,384.1,211388
20220220,ANLIMAYARN,38.2,39.6,38.1,38.9,300436
20220220,ANWARGALV,441.9,446.4,433.1,434.6,269988
20220220,AOL,40.1869158878505,40.1869158878505,39.2523364485981,39.6261682242991,75015
20220220,APEXFOODS,233,238.7,223.5,225.2,264109
20220220,APEXFOOT,342,355,340,342.2,269527
20220220,APEXSPINN,148.7,162.3,146,162.3,660267
20220220,APEXTANRY,147.9,151.4,145.5,147.6,346188
20220220,APOLOISPAT,9.8,9.8,9.4,9.5,2281895
20220220,ARAMIT,383,400,380.1,391.7,76288
20220220,ARAMITCEM,45.4,47.9,44.7,47.3,1138500
20220220,ARGONDENIM,18.4,18.5,18.2,18.2,86618
20220220,ASIAINS,96.4,96.6,92,92.2,614541
20220220,ASIAPACINS,63.2,63.9,61,61.4,56315
20220220,ATCSLGF,9.9,9.9,9.7,9.8,139081
20220220,ATLASBANG,114.9,123,112.7,120.6,78209
20220220,AZIZPIPES,110,120,109.8,119.3,408621
20220220,BANGAS,133,137,129,135,317667
20220220,BANKASIA,20.2,20.7,20.2,20.4,69395
20220220,BARKAPOWER,24.5,24.6,24.2,24.4,173608
20220220,BATASHOE,904.1,911.8,900,900.5,1951
20220220,BATBC,623,623,615.5,616.3,236725
20220220,BAYLEASING,31.7,31.7,30.7,30.8,2799108
20220220,BBS,24.3,24.6,23.8,24.1,3217321
20220220,BBSCABLES,59.5,60.4,58.3,59,484711
20220220,BDAUTOCA,155,164,155,158.9,113531
20220220,BDCOM,25,25.1,24.1,24.8,304953
20220220,BDFINANCE,46.1320754716981,46.1320754716981,44.5283018867925,44.5283018867925,643437
20220220,BDLAMPS,345.1,357,339.3,345,192100
20220220,BDTHAI,19.8,19.8,19.3,19.5,558787
20220220,BDTHAIFOOD,36.6,36.8,34.4,35.4,734388
20220220,BDWELDING,20.8,21,20.3,20.5,137734
20220220,BEACHHATCH,40.4,41,39.7,40.5,290868
20220220,BEACONPHAR,235.8,235.8,226,229.5,242342
20220220,BENGALWTL,26.1,27,26,26.8,367419
20220220,BERGERPBL,1805,1805,1772,1792.1,1586
20220220,BEXGSUKUK,88.5,89,88,88.5,28489
20220220,BEXIMCO,150.8,150.8,146,148.9,3700382
20220220,BGIC,53.1,53.1,51.5,51.8,36371
20220220,BIFC,6.5,6.7,6.4,6.5,11564
20220220,BNICL,105.6,108.4,105.5,106.1,22548
20220220,BPML,57.3,57.7,56,56.2,249754
20220220,BPPL,34,34,33.6,33.7,258754
20220220,BRACBANK,52.093023255814,53.3023255813954,50.9767441860465,51.3488372093023,175099
20220220,BSC,133.3,134,130.1,130.6,1510761
20220220,BSCCL,215.7,216.7,205,210.9,195376
20220220,BSRMLTD,107.2,107.2,105.8,106.1,137498
20220220,BSRMSTEEL,76.3,76.9,75.8,76.3,261271
20220220,BXPHARMA,192.7,192.7,190.5,190.9,188759
20220220,CAPMBDBLMF,9.9,10,9.7,9.9,90790
20220220,CAPMIBBLMF,14.6,14.7,14.5,14.6,79634
20220220,CENTRALINS,52.6,52.6,47.5,49.6,89597
