Date,Scrip,Open,High,Low,Close,Volume
20220725,00DS30,2168.15545,2184.1635,2143.38495,2177.19879,6399594000
20220725,00DSES,1328.36115,1336.1122,1314.19882,1332.32101,6399594000
20220725,00DSEX,6052.44104,6099.62286,5984.88249,6082.89805,6399594000
20220725,1JANATAMF,6.1,6.2,6.1,6.1,642102
20220725,1STPRIMFMF,17,17.1,16.7,16.9,96677
20220725,AAMRANET,37.9,38.9,37.9,38.4,719947
20220725,AAMRATECH,30.4,31,29.9,30.4,469396
20220725,ABB1STMF,5.2,5.3,5.1,5.2,110655
20220725,ABBANK,9.9,10,9.8,10,622397
20220725,ACFL,25.8,27.6,25.8,27.3,164672
20220725,ACI,273.3,280,268.3,276.4,41686
20220725,ACIFORMULA,159,159.8,154.4,157.4,195325
20220725,ACMELAB,84,85.9,83.3,85.8,188991
20220725,ACMEPL,35.9,36.6,34.3,36.2,457517
20220725,ACTIVEFINE,19.3,20,19.3,19.7,809754
20220725,ADNTEL,61.9,61.9,58.5,59.9,140646
20220725,ADVENT,22.6,23.2,22.6,23.1,243615
20220725,AFCAGRO,23.2,23.9,23.2,23.6,152573
20220725,AFTABAUTO,26,26,24.9,25.6,21054
20220725,AGNISYSL,22.3,22.5,21.7,22.3,370799
20220725,AGRANINS,40.9,40.9,37.9,38.1,38041
20220725,AIBL1STIMF,7.4,7.5,7.4,7.4,102624
20220725,AIL,55,55.1,53.9,54.4,784989
20220725,AL-HAJTEX,125.2,129.8,124.8,127.6,213586
20220725,ALARABANK,23.9,24,23.6,23.7,74922
20220725,ALIF,13.4,13.7,13.2,13.6,2747587
20220725,ALLTEX,24.2,25.6,24,25.5,1226504
20220725,AMANFEED,32.8,34.5,32.6,34,333119
20220725,AMBEEPHA,488,497.2,488,490.2,3507
20220725,AMCL(PRAN),258.1,269,258.1,264.4,15493
20220725,ANLIMAYARN,36.7,38.3,36.4,38.1,142910
20220725,ANWARGALV,375.4,390,375.3,384.2,11597
20220725,AOL,35.9,37.5,35.8,36.9,83592
20220725,APEXFOODS,181.5,181.5,170,175.2,10095
20220725,APEXFOOT,257.5,263,256.5,260.9,20410
20220725,APEXSPINN,130.4,134,130.1,133.7,34800
20220725,APEXTANRY,128.8,133.4,128.7,131.5,45785
20220725,APOLOISPAT,7.9,8.5,7.9,8.4,1827921
20220725,ARAMIT,274,279.4,274,278,1489
20220725,ARAMITCEM,31.8,32.5,31.8,32,269885
20220725,ARGONDENIM,17.6,18.9,17.5,18.7,153860
20220725,ASIAINS,47.3,48.2,47.3,47.8,192792
20220725,ASIAPACINS,43.3,43.3,42.5,42.7,60273
20220725,ATCSLGF,9.8,9.8,9.6,9.7,91571
20220725,ATLASBANG,109.9,110,105.4,105.6,12293
20220725,AZIZPIPES,95.4,97.9,95.4,96,22667
20220725,BANGAS,130.1,134.7,129.8,130.3,125948
20220725,BANKASIA,20.3,20.3,20.2,20.3,289742
20220725,BARKAPOWER,22,22,21.4,21.5,388728
20220725,BATASHOE,922.1,932,922.1,928.2,2084
20220725,BATBC,518,520,516,519.7,131554
20220725,BAYLEASING,23.5,24.2,23.4,24,714504
20220725,BBS,21.4,22.1,21.3,21.9,462528
20220725,BBSCABLES,53.4,53.9,51.9,52.9,177592
20220725,BDAUTOCA,139,139,136.5,138.3,44941
20220725,BDCOM,30.7,30.9,30.1,30.5,1149094
20220725,BDFINANCE,41.8,44,41.8,43.7,247547
20220725,BDLAMPS,259.1,261.5,254,257,35747
20220725,BDTHAI,17.5,17.5,16.8,17.2,339853
20220725,BDTHAIFOOD,34.2,35.6,34.2,35.4,241349
20220725,BDWELDING,22.1,22.7,22,22.4,292360
20220725,BEACHHATCH,42.1,43.6,42.1,42.1,87284
20220725,BEACONPHAR,239.9,258,239.9,251,73561
20220725,BENGALWTL,21.8,22.2,21.7,22.1,134675
20220725,BERGERPBL,1702,1735,1675.1,1701,1654
20220725,BEXGSUKUK,85.5,86,85.5,86,90482
20220725,BEXIMCO,112.5,116.6,112.1,116,3987377
20220725,BGIC,38,38,37.3,37.3,33079
20220725,BNICL,56.6,58,56.6,56.6,129242
20220725,BPML,49.1,50.5,49,50.2,186253
20220725,BPPL,29.1,29.9,29.1,29.4,226511
20220725,BRACBANK,37.9,39.1,37.9,38.9,380220
20220725,BSC,108.4,108.6,104.4,107.9,526339
20220725,BSCCL,218.4,221.7,213.5,219.8,104353
20220725,BSRMLTD,87.7,91.5,87.7,90.3,54105
20220725,BSRMSTEEL,63,65,62.3,64.7,21796
20220725,BXPHARMA,145.3,146.6,140.7,146.2,396956
20220725,CAPMBDBLMF,10,10.2,9.8,9.9,101856
20220725,CAPMIBBLMF,14.5,14.5,14,14.2,73938
20220725,CENTRALINS,36.5,37.4,36.5,37,20628
20220725,CENTRALPHL,12.2,12.7,12.2,12.6,495970
20220725,CITYBANK,22,22,21.7,21.8,516795
20220725,CITYGENINS,25.8,26,25.3,25.6,154082
20220725,CNATEX,10.1,10.4,10,10.4,1227887
20220725,CONFIDCEM,92.5,95.5,91.4,94.6,74242
20220725,CONTININS,31.7,31.7,31.1,31.1,206921
20220725,COPPERTECH,37.7,39.9,37.6,38.8,702090
20220725,CROWNCEMNT,72.1,74,72.1,73.7,22295
20220725,CRYSTALINS,34.5,35,34.5,34.5,30010
20220725,CVOPRL,162.2,166.9,162.2,165.6,146404
20220725,DACCADYE,17.6,18.6,17.6,18.3,615652
20220725,DAFODILCOM,68.9,68.9,66.6,66.7,2518
20220725,DBH,57.7,58,57,57.9,43203
20220725,DBH1STMF,7,7.1,6.9,7,71063
20220725,DELTALIFE,136,136,136,136,331459
20220725,DELTASPINN,8.5,8.8,8.5,8.7,1557062
20220725,DESCO,36.9,36.9,36.2,36.5,34152
20220725,DESHBANDHU,18.4,19,18.4,18.8,488670
20220725,DGIC,29.2,29.2,26.8,27.8,38867
20220725,DHAKABANK,13.1,13.3,13.1,13.2,298675
20220725,DHAKAINS,49,49,48.1,48.5,66182
20220725,DOMINAGE,21.4,22.7,21.4,22.4,180726
20220725,DOREENPWR,67.3,68.2,67.3,67.7,334781
20220725,DSHGARME,160,160,146.5,152.9,14307
20220725,DSSL,17.1,17.5,16.8,17.4,1106254
20220725,DULAMIACOT,73.3,73.3,66.7,70.2,5523
20220725,DUTCHBANGL,62.3,64.7,62,62.8,86076
20220725,EASTERNINS,51.1,51.9,50.1,50.6,138391
20220725,EASTLAND,25.2,26,24.6,25.1,171704
