Date,Scrip,Open,High,Low,Close,Volume
20220313,00DS30,2425.10514,2468.84426,2425.10514,2463.19045,9987369000
20220313,00DSES,1435.40213,1457.24252,1435.40213,1453.18023,9987369000
20220313,00DSEX,6668.14654,6779.47095,6668.14654,6765.73261,9987369000
20220313,1JANATAMF,6.3,6.4,6.2,6.3,662412
20220313,1STPRIMFMF,18,18.3,17.8,18.2,589364
20220313,AAMRANET,46.7,47.5,45.7,46.5,1440268
20220313,AAMRATECH,37.6,38.9,36.6,36.9,3403275
20220313,ABB1STMF,5.5,5.6,5.4,5.5,499697
20220313,ABBANK,12.5,12.6,12.3,12.5,581341
20220313,ACFL,29.9,30.9,29.7,30.5,294526
20220313,ACI,289.9,292,284.9,290.5,81322
20220313,ACIFORMULA,165.9,165.9,162.6,163.1,4351
20220313,ACMELAB,90.8,92.9,90,92.5,628352
20220313,ACMEPL,36.8,40.2,36.8,38.6,5219246
20220313,ACTIVEFINE,23.3,24.2,23.2,23.9,2781558
20220313,ADNTEL,68.5,68.5,65.3,65.4,551032
20220313,ADVENT,26.2,28.4,26.1,28.4,3873176
20220313,AFCAGRO,25.4,27.1,25.2,27,528736
20220313,AFTABAUTO,26.8,27.1,26.5,27,102396
20220313,AGNISYSL,29.1,30.3,27.7,28.1,7691970
20220313,AGRANINS,49.5,51.9,49.5,51.4,160523
20220313,AIBL1STIMF,8.7,8.8,8.6,8.7,47333
20220313,AIL,48.8,51,48.7,50.5,153935
20220313,AL-HAJTEX,98.3,98.3,95.6,95.9,184370
20220313,ALARABANK,26.6,26.7,26.5,26.6,91745
20220313,ALIF,14.7,15.1,14.6,15,5209329
20220313,ALLTEX,24.9,25.7,24.9,25.4,442451
20220313,AMANFEED,46,47,45.2,46.9,885117
20220313,AMBEEPHA,468,468,460.2,463.1,3380
20220313,AMCL(PRAN),326.8,326.8,320.1,320.7,56076
20220313,ANLIMAYARN,38.6,39.5,37.5,39.3,279940
20220313,ANWARGALV,368,368,361.7,361.7,147264
20220313,AOL,40.8,41.6,40,41.3,356529
20220313,APEXFOODS,191,192,189.6,190.7,57377
20220313,APEXFOOT,290,291,285.1,286.4,101505
20220313,APEXSPINN,148.4,153,148.4,148.5,102118
20220313,APEXTANRY,134.1,136.8,133.1,133.6,81212
20220313,APOLOISPAT,9.5,9.8,9.4,9.7,3756697
20220313,ARAMIT,343,344.8,336.2,340.1,16516
20220313,ARAMITCEM,35.5,36,34.8,35,346422
20220313,ARGONDENIM,18.4,18.7,18.1,18.7,312639
20220313,ASIAINS,86,86.6,84,84.9,455363
20220313,ASIAPACINS,55.6,56.6,55.5,56.2,42628
20220313,ATCSLGF,9.7,9.8,9.6,9.8,556508
20220313,ATLASBANG,114.9,121.5,114.9,119.2,45482
20220313,AZIZPIPES,107.3,107.3,103.8,105.5,18571
20220313,BANGAS,119.5,122.8,119.5,121.1,61723
20220313,BANKASIA,20.5,20.6,20.2,20.4,14359
20220313,BARKAPOWER,24.3,24.8,24.2,24.7,768612
20220313,BATASHOE,888,913.9,888,902,1149
20220313,BATBC,580,590,580,587.9,110416
20220313,BAYLEASING,29.1,30.1,28.9,30,1644650
20220313,BBS,24.3,26.4,24.1,26,11218418
20220313,BBSCABLES,56.4,57.9,56.4,57.7,263879
20220313,BDAUTOCA,141.6,141.6,139,140.4,25372
20220313,BDCOM,37.6,37.7,36.6,37.7,7107294
20220313,BDFINANCE,39.811320754717,41.5094339622641,39.811320754717,41.3207547169811,245448
20220313,BDLAMPS,292.7,294.3,290.2,290.7,61441
20220313,BDTHAI,19,20.4,19,20.3,1344108
20220313,BDTHAIFOOD,46.3,49.4,46,47.7,2318724
20220313,BDWELDING,21.1,21.9,21.1,21.7,276600
20220313,BEACHHATCH,40.4,40.4,38.8,39.5,227377
20220313,BEACONPHAR,230,232,228,231.2,45981
20220313,BENGALWTL,23.2,25,23.2,24.8,513976
20220313,BERGERPBL,1725.7,1749.9,1725,1737.4,474
20220313,BEXGSUKUK,88,89,88,88.5,25571
20220313,BEXIMCO,152.7,155.9,152,154.4,4709410
20220313,BGIC,50.2,51.1,49.5,50.1,22920
20220313,BIFC,6.3,6.4,6.3,6.3,20160
20220313,BNICL,96.5,97,94,95.1,19604
20220313,BPML,53.7,56.3,53.1,55.3,531422
20220313,BPPL,33.2,34.3,33.1,33.9,770101
20220313,BRACBANK,45.4883720930233,46.2325581395349,45.3953488372093,45.953488372093,340978
20220313,BSC,115.1,116.9,113.8,114.1,1941771
20220313,BSCCL,201.3,208.2,201.3,207.8,86673
20220313,BSRMLTD,104.2,105.5,102.3,105.2,82174
20220313,BSRMSTEEL,73.2,74.6,72.4,74.1,53777
20220313,BXPHARMA,179.3,182.4,178.7,181.3,226711
20220313,CAPMBDBLMF,9.8,9.9,9.7,9.9,84294
20220313,CAPMIBBLMF,14.4,15,14.3,14.8,232000
20220313,CENTRALINS,47.5,47.5,46.5,47,14496
20220313,CENTRALPHL,15.1,16.2,15.1,15.8,2382603
20220313,CITYBANK,23.4666666666667,23.5555555555556,23.2888888888889,23.4666666666667,192391
20220313,CITYGENINS,35.8,36.6,35.4,36.3,167815
20220313,CNATEX,10.4,10.4,10.2,10.3,923650
20220313,CONFIDCEM,113,115.9,111.9,112.2,303992
20220313,CONTININS,41.3,41.7,40.6,41.2,236214
20220313,COPPERTECH,38.2,39.3,38.1,38.7,624607
20220313,CROWNCEMNT,59.8,62.5,59.8,61.5,19190
20220313,CRYSTALINS,47.5,47.5,46,46.3,19263
20220313,CVOPRL,197.9,199.5,192.6,194,123156
20220313,DACCADYE,21.5,22,21.2,21.7,869124
20220313,DAFODILCOM,66.3,68,66.3,67.7,4862
20220313,DBH,68.0909090909091,68.8181818181818,67.5454545454545,68.6363636363636,96522
20220313,DBH1STMF,7.4,7.5,7.4,7.4,74099
20220313,DELTALIFE,150.2,153.9,146.9,147.9,775419
20220313,DELTASPINN,10.3,10.5,10.2,10.4,2630349
20220313,DESCO,39,39.7,38.6,39.5,76592
20220313,DESHBANDHU,22.4,22.8,21.9,22.5,1155067
20220313,DGIC,34.3,35.3,34.1,35,24499
20220313,DHAKABANK,14.1,14.3,14,14.2,298013
20220313,DHAKAINS,65.9,66.8,64.5,64.9,49567
20220313,DOMINAGE,23.5,24.3,23.2,24.2,344354
20220313,DOREENPWR,70.3,71.5,69.5,71.3,128144
20220313,DSHGARME,166.7,166.7,161.7,165.5,39024
