Date,Scrip,Open,High,Low,Close,Volume
20220327,00DS30,2466.74073,2471.98456,2459.71783,2462.90744,8588871000
20220327,00DSES,1456.81114,1461.61168,1454.33765,1458.07279,8588871000
20220327,00DSEX,6752.87373,6765.30671,6738.66778,6741.55178,8588871000
20220327,1JANATAMF,6.5,6.5,6.4,6.5,454284
20220327,1STPRIMFMF,18.5,18.5,17.9,18.1,99416
20220327,AAMRANET,46.9,47.9,46.9,46.9,906324
20220327,AAMRATECH,41,42.4,41,41,3660086
20220327,ABB1STMF,5.7,5.7,5.6,5.7,381123
20220327,ABBANK,12,12.1,11.9,11.9,413704
20220327,ACFL,29.1,29.1,28.6,28.8,50262
20220327,ACI,286.9,292,286.2,288.3,68606
20220327,ACIFORMULA,170.8,173.9,170.2,170.9,48298
20220327,ACMELAB,91,91,90.1,90.3,98771
20220327,ACMEPL,35.6,36.5,35.4,35.7,860178
20220327,ACTIVEFINE,23.2,23.2,22.5,22.6,592676
20220327,ADNTEL,64,65.5,62.8,63.1,336233
20220327,ADVENT,29.2,29.2,28.2,28.2,1440440
20220327,AFCAGRO,25.4,25.4,24.8,24.9,82957
20220327,AFTABAUTO,27.1,27.1,26.5,26.6,14927
20220327,AGNISYSL,27.1,27.7,26.7,26.7,1350093
20220327,AGRANINS,46.6,47.1,46.4,46.4,63679
20220327,AIBL1STIMF,8.7,8.7,8.6,8.6,78000
20220327,AIL,47.7,48.5,47.6,47.8,99496
20220327,AL-HAJTEX,103.1,106,102.8,105.2,910678
20220327,ALARABANK,26.5,26.9,26.5,26.7,15364
20220327,ALIF,14.4,14.4,14.1,14.1,2020800
20220327,ALLTEX,28.4,29,28.1,28.7,408165
20220327,AMANFEED,44.9,44.9,43.8,44,348673
20220327,AMBEEPHA,475.9,497,466.2,485.5,5306
20220327,AMCL(PRAN),345.1,352.9,345,351.3,71434
20220327,ANLIMAYARN,39.1,39.8,38.9,38.9,76010
20220327,ANWARGALV,381.8,388.9,371.8,381.2,98551
20220327,AOL,42.2,43.4,41.8,42,640131
20220327,APEXFOODS,223.2,229.9,221.9,224,138920
20220327,APEXFOOT,302.8,308,299.6,301.4,79987
20220327,APEXSPINN,164.8,164.8,158,159.8,84300
20220327,APEXTANRY,142,142,138.6,138.8,66365
20220327,APOLOISPAT,9.1,9.2,9,9.1,937687
20220327,ARAMIT,345,345,340.3,343.4,20976
20220327,ARAMITCEM,35,35,34.5,34.9,83130
20220327,ARGONDENIM,18.3,18.6,18.3,18.5,131075
20220327,ASIAINS,80.8,80.8,78,78.3,199530
20220327,ASIAPACINS,52.5,52.9,51.5,52.1,30974
20220327,ATCSLGF,10,10.3,10,10,375322
20220327,ATLASBANG,122.7,122.7,122.7,122.7,6212
20220327,AZIZPIPES,105.1,107,105,105.7,17218
20220327,BANGAS,126.9,126.9,124,124.7,29618
20220327,BANKASIA,21.2,21.4,21,21.3,180957
20220327,BARKAPOWER,24.7,24.9,24.5,24.8,506510
20220327,BATASHOE,880.6,900,880.6,889.4,68
20220327,BATBC,586.2,586.5,583.5,585.8,118239
20220327,BAYLEASING,28.1,28.1,27.5,27.6,426399
20220327,BBS,24.5,24.6,23.9,23.9,1435935
20220327,BBSCABLES,56.6,56.8,56.1,56.2,218324
20220327,BDAUTOCA,141.8,142.7,141,141.5,23909
20220327,BDCOM,40.6,42.7,40.1,40.1,5218898
20220327,BDFINANCE,38.9622641509434,40.5660377358491,38.7735849056604,39.9056603773585,252608
20220327,BDLAMPS,317.8,332.7,315.6,324.6,368262
20220327,BDTHAI,19,19.3,18.9,19,240493
20220327,BDTHAIFOOD,41.6,43,41.4,41.4,660363
20220327,BDWELDING,20.3,20.3,19.5,19.5,121718
20220327,BEACHHATCH,40,40,39,39.5,162701
20220327,BEACONPHAR,227,234.8,225,228.2,29444
20220327,BENGALWTL,24.1,24.3,23.7,24.1,120126
20220327,BERGERPBL,1766,1766,1756,1762.4,1416
20220327,BEXGSUKUK,90,90,87.5,88,4522
20220327,BEXIMCO,157.9,159.4,155.1,156.2,5842349
20220327,BGIC,49.5,49.5,47.7,47.9,14721
20220327,BIFC,7.2,7.4,7,7.2,16880
20220327,BNICL,89.4,96.1,87.5,89.2,2699337
20220327,BPML,59,59.3,57.8,57.8,421963
20220327,BPPL,32.9,33.1,32.4,32.5,297109
20220327,BRACBANK,46.3255813953488,46.9767441860465,45.5813953488372,46.7906976744186,334850
20220327,BSC,111.8,113.7,111.8,112.1,1058628
20220327,BSCCL,207.6,208.7,206.2,207.2,31038
20220327,BSRMLTD,104.8,106.3,104,106,152675
20220327,BSRMSTEEL,73.5,75.6,73.5,75,269756
20220327,BXPHARMA,182.9,183,180.7,181.1,133720
20220327,CAPMBDBLMF,10,10.1,9.9,10,23354
20220327,CAPMIBBLMF,15.5,15.6,15,15,335805
20220327,CENTRALINS,46.9,46.9,46.5,46.6,65835
20220327,CENTRALPHL,15.2,15.3,14.9,15,479142
20220327,CITYBANK,23.3777777777778,23.4666666666667,23.1111111111111,23.2,475585
20220327,CITYGENINS,33.9,33.9,33.2,33.2,71956
20220327,CNATEX,10.4,11.1,10.2,10.7,3550943
20220327,CONFIDCEM,113.5,114.4,113.2,114,59850
20220327,CONTININS,38.5,38.5,37.2,37.3,136427
20220327,COPPERTECH,37.3,37.6,36.7,37.2,560368
20220327,CROWNCEMNT,64,65,63,64.3,8939
20220327,CRYSTALINS,42.5,43.1,42,42.5,45142
20220327,CVOPRL,202.2,204.3,198.8,199.7,114616
20220327,DACCADYE,21.6,21.7,21,21.1,332700
20220327,DAFODILCOM,74.3,74.3,69.9,72,53321
20220327,DBH,67.8,67.8,66.6,66.7,141011
20220327,DBH1STMF,7.6,7.6,7.4,7.4,189069
20220327,DELTALIFE,157.1,157.1,154,154,244514
20220327,DELTASPINN,10.1,10.1,9.8,9.8,671796
20220327,DESCO,38.3,38.3,37.5,37.6,16882
20220327,DESHBANDHU,21.5,21.5,21.1,21.2,149789
20220327,DGIC,34.4,34.4,33.7,33.9,14421
20220327,DHAKABANK,14.4,14.5,14.3,14.4,222419
20220327,DHAKAINS,61.7,62.3,60.6,60.9,7120
20220327,DOMINAGE,23.1,23.1,22.7,22.7,63640
20220327,DOREENPWR,70.1,70.9,69.8,70.5,59368
20220327,DSHGARME,164.8,165,162,162.3,33074
20220327,DSSL,20.9,20.9,20.7,20.7,2950364
20220327,DULAMIACOT,55.1,55.2,54.8,55.1,4779
20220327,DUTCHBANGL,69.9090909090909,69.9090909090909,69,69.2727272727273,296127
20220327,EASTERNINS,78.3,78.3,75.8,76,105219
20220327,EASTLAND,35.4,35.4,34.4,34.5,31809
20220327,EASTRNLUB,2125,2134.9,2105,2110.8,2840
20220327,EBL,35.1111111111111,35.1111111111111,34.9333333333333,35.0222222222222,55278
20220327,EBL1STMF,7.6,7.7,7.5,7.6,62904
20220327,EBLNRBMF,6.5,6.6,6.4,6.4,677509
20220327,ECABLES,143.1,148.3,143.1,145.9,21036
20220327,EGEN,49,49,47.7,47.7,110850
20220327,EHL,56.9,57,55.4,55.4,323557
20220327,EIL,31.3,31.3,30.5,30.7,115656
20220327,EMERALDOIL,36.7,36.7,36.1,36.3,94213
20220327,ENVOYTEX,45.4,45.9,44.5,44.5,398598
20220327,EPGL,39.5,39.7,39,39.1,74499
20220327,ESQUIRENIT,34.3,34.3,33.6,33.7,100268
20220327,ETL,11.1,11.1,10.8,10.8,186671
20220327,EXIM1STMF,6.3,6.3,6.2,6.2,1244505
20220327,EXIMBANK,12.5,12.6,12.4,12.6,430427
20220327,FAMILYTEX,4.9,4.9,4.9,4.9,46410
20220327,FARCHEM,13.3,13.3,13,13,816369
20220327,FAREASTFIN,5.8,5.8,5.6,5.7,28488
