Date,Scrip,Open,High,Low,Close,Volume
20220524,00DS30,2309.75179,2322.36089,2286.95902,2295.05216,6608422000
20220524,00DSES,1376.99079,1387.5861,1363.51787,1367.28199,6608422000
20220524,00DSEX,6261.54535,6306.35258,6190.23073,6211.46086,6608422000
20220524,1JANATAMF,6,6.1,5.7,5.8,762991
20220524,1STPRIMFMF,16.4,16.5,16.2,16.2,66776
20220524,AAMRANET,36.9,37.8,36,36.2,329125
20220524,AAMRATECH,31.8,32.8,31.1,31.4,612198
20220524,ABB1STMF,5.2,5.3,5.2,5.2,165508
20220524,ACFL,26,26.8,26,26.1,172564
20220524,ACI,277.3,278,273.1,273.9,71463
20220524,ACIFORMULA,176.1,177.6,166.2,166.7,558419
20220524,ACMELAB,89.5,89.7,86.5,86.7,346997
20220524,ACMEPL,28.6,29.4,27.9,28,497452
20220524,ACTIVEFINE,20.5,21.8,20.1,20.5,2179036
20220524,ADNTEL,65.8,65.8,63.2,63.6,230817
20220524,ADVENT,25.3,26.9,24.9,25.6,565843
20220524,AFCAGRO,23.7,23.9,22,22.3,428506
20220524,AFTABAUTO,25.5,26,25.3,25.6,52783
20220524,AGNISYSL,22.6,22.8,21.4,21.7,821690
20220524,AGRANINS,42.9,42.9,40.7,40.9,139760
20220524,AIBL1STIMF,8.7,8.8,8.7,8.8,78625
20220524,AIL,46.5,46.5,43.8,44.1,142110
20220524,AL-HAJTEX,94,98,92.3,93.9,207593
20220524,ALARABANK,25.9,26,25.9,25.9,142296
20220524,ALIF,13.3,13.6,13,13.1,3782875
20220524,ALLTEX,21.4,22.3,21,21.1,635784
20220524,AMANFEED,36.7,37.6,36.7,36.7,927843
20220524,AMBEEPHA,433,440.6,425.2,432.8,5568
20220524,AMCL(PRAN),255.3,263.6,252,254.2,24040
20220524,ANLIMAYARN,36.8,36.8,34.1,34.5,7927
20220524,ANWARGALV,352.9,353,344.3,351.8,44468
20220524,AOL,37.5,37.5,35.5,35.6,63225
20220524,APEXFOODS,173.8,178.4,171.1,173,34485
20220524,APEXFOOT,268.5,275.9,267,267.6,27749
20220524,APEXSPINN,131.8,133.6,128,128.1,27776
20220524,APEXTANRY,148.4,151.9,142.1,145.2,51768
20220524,APOLOISPAT,8.4,8.5,8,8.1,784891
20220524,ARAMIT,289,289,277,279.1,34228
20220524,ARAMITCEM,26.3,27,26.3,26.3,324350
20220524,ARGONDENIM,17.6,17.9,17.1,17.5,35185
20220524,ASIAINS,53.2,54.8,51.3,51.5,371063
20220524,ASIAPACINS,50.5,51.8,49,49.3,55325
20220524,ATCSLGF,9.6,9.7,9.4,9.5,154491
20220524,ATLASBANG,103.9,103.9,99.1,99.9,6145
20220524,AZIZPIPES,93.1,93.6,91.8,92.9,10958
20220524,BANGAS,138.3,139.9,131,132.2,101397
20220524,BANKASIA,18.1,18.5,18.1,18.2,48640
20220524,BARKAPOWER,24.1,24.4,23.8,24,211913
20220524,BATASHOE,951,951,906,913.1,1703
20220524,BATBC,549,550,542.2,543.1,122326
20220524,BAYLEASING,26.3,26.3,24.7,25.1,1490728
20220524,BBS,23.1,23.6,22.7,22.9,1689375
20220524,BBSCABLES,53.3,54.2,52.9,53,151495
20220524,BDAUTOCA,135.3,135.5,130.6,130.9,19613
20220524,BDCOM,30.7,30.8,28.8,29.2,1125457
20220524,BDFINANCE,45.9,45.9,44.4,44.9,426984
20220524,BDLAMPS,258.6,259.4,248,248.7,52983
20220524,BDTHAI,17.4,17.7,17.1,17.3,212307
20220524,BDTHAIFOOD,38,38,35.3,35.9,417177
20220524,BDWELDING,18.6,18.9,18.2,18.2,49793
20220524,BEACHHATCH,39.5,40.8,39,39.2,139425
20220524,BEACONPHAR,293.9,293.9,288.4,290.8,100339
20220524,BENGALWTL,21.9,22.8,21.4,21.6,234856
20220524,BERGERPBL,1703.2,1719.8,1703.1,1716.6,449
20220524,BEXGSUKUK,87,88,87,88,226815
20220524,BEXIMCO,132.7,132.7,127,129.8,2994540
20220524,BGIC,43.4,46.7,43,43.3,29829
20220524,BIFC,7,7,6.5,6.5,3449
20220524,BNICL,69.7,70,68,69.7,31992
20220524,BPML,51.8,52.4,50.8,51.2,134314
20220524,BPPL,31.9,32.1,31,31.3,184734
20220524,BRACBANK,42,42.3,40.9,41.7,3071231
20220524,BSC,117,117.8,112,115.3,695302
20220524,BSCCL,211.5,217,211.5,212.6,154417
20220524,BSRMLTD,101,101,96.3,96.9,90954
20220524,BSRMSTEEL,69,69,65.5,66.3,350144
20220524,BXPHARMA,152.1,152.1,146,148.8,399524
20220524,CAPMBDBLMF,9.6,9.6,8.9,9,60103
20220524,CAPMIBBLMF,13.2,13.2,12.6,12.6,89246
20220524,CENTRALINS,43.9,44.5,43,43.3,52607
20220524,CENTRALPHL,13,13.7,12.7,13.3,1057997
20220524,CITYBANK,22.9,23,22.6,22.8,345253
20220524,CITYGENINS,26,27.4,25.8,26.1,193235
20220524,CNATEX,9.8,9.9,9.1,9.3,1026799
20220524,CONFIDCEM,102,103.9,100,100.2,104124
20220524,COPPERTECH,37.9,38.1,36.4,36.7,456869
20220524,CROWNCEMNT,65.6,65.6,64,65,18198
20220524,CVOPRL,197,198,185.7,187.1,198749
20220524,DACCADYE,18.1,18.3,17.3,17.4,742316
20220524,DAFODILCOM,68.3,70,67.5,68.1,552
20220524,DBH,62,63,61.5,61.7,42520
20220524,DBH1STMF,6.9,7.1,6.9,7,30942
20220524,DELTALIFE,115.2,126.5,114.6,122.6,1538183
20220524,DELTASPINN,8.1,8.3,7.8,7.9,787519
20220524,DESCO,36.8,36.9,36,36.1,17982
20220524,DESHBANDHU,17.6,18.1,17.1,17.3,371556
20220524,DGIC,31.4,31.4,28.7,28.8,33539
20220524,DHAKAINS,55.9,55.9,53,53.6,58633
20220524,DOMINAGE,20.9,21.3,20.1,20.4,68691
20220524,DOREENPWR,77.1,77.8,75.6,76,355171
20220524,DSHGARME,149,152,143.1,144.8,34487
20220524,DSSL,18,18.4,17.4,17.5,2990103
20220524,DULAMIACOT,54.9,54.9,50,50.7,7138
20220524,DUTCHBANGL,66.1,66.1,63.6,63.8,228893
20220524,EASTERNINS,57.3,57.8,56,56.3,80932
20220524,EASTLAND,30.1,31.7,28.7,29,197596
20220524,EASTRNLUB,1431.2,1448.8,1406,1411.6,1952
20220524,EBL,33.1,33.6,33,33.2,397574
20220524,EBL1STMF,7.2,7.3,7.1,7.2,26489
20220524,EBLNRBMF,6.2,6.3,6.1,6.1,763701
20220524,ECABLES,127.4,127.8,124.1,124.3,21511
20220524,EGEN,48.6,48.6,47.8,47.9,19481
20220524,EHL,58,58.3,55.3,55.9,903322
20220524,EIL,25.3,25.9,24.3,24.7,76505
20220524,EMERALDOIL,34.5,36,33.9,34.2,387702
20220524,ENVOYTEX,43.6,44.5,42,42.3,210774
20220524,EPGL,36,36.2,35,35.1,94820
20220524,ESQUIRENIT,34.1,34.5,32.9,33,142898
20220524,ETL,9.4,9.4,9.2,9.2,167719
20220524,EXIM1STMF,5.8,5.8,5.6,5.7,565708
20220524,EXIMBANK,12,12.2,11.9,12,953473
20220524,FAMILYTEX,4,4,3.8,3.9,321974
20220524,FARCHEM,11,11.4,10.7,10.8,540085
20220524,FAREASTFIN,5.2,5.4,5.2,5.2,73556
20220524,FAREASTLIF,83.6,83.6,79,79.5,288129
20220524,FASFIN,5.1,5.3,5.1,5.2,821242
20220524,FBFIF,5.1,5.2,5,5,958830
20220524,FEDERALINS,27.3,27.4,26,26.1,28638
20220524,FEKDIL,17.4,17.7,16.9,17.2,724342
20220524,FINEFOODS,42.6,42.9,41.5,41.9,53844
20220524,FIRSTFIN,6.6,6.6,6.2,6.2,832773
20220524,FIRSTSBANK,10.3,10.3,10.1,10.1,915581
20220524,FORTUNE,105.5,107.6,99.7,100.7,637664
20220524,FUWANGCER,18.6,19.1,17.5,17.8,2418367
20220524,FUWANGFOOD,19.7,20,18.9,19.1,2046207
20220524,GBBPOWER,21.6,22.2,21.1,21.4,513440
20220524,GEMINISEA,330,334.9,312,314.4,80056
20220524,GENEXIL,87,88,82.2,83.3,640233
20220524,GENNEXT,6.2,6.3,5.9,6,745068
20220524,GHAIL,18.6,19.9,18.3,19.2,2727412
20220524,GHCL,33.2,33.2,30.8,31.6,13335
20220524,GLOBALINS,36.1,37,35,35.3,72188
20220524,GOLDENSON,17,17.5,16.6,16.8,744993
20220524,GP,307,307.7,302.5,303.3,77343
20220524,GPHISPAT,53.8,54.3,52.5,53,1097535
20220524,GQBALLPEN,104,106,102,102.8,17691
20220524,GRAMEENS2,15.5,15.7,15.4,15.5,22826
20220524,GREENDELMF,6.9,6.9,6.8,6.8,229406
20220524,GREENDELT,68.4,70,66.5,66.6,38730
20220524,GSPFINANCE,29.9,30.9,29.6,30.8,7485017
20220524,HAKKANIPUL,55.2,55.2,51.6,52,57684
20220524,HEIDELBCEM,209,211,204,207.5,6940
20220524,HFL,20.8,21.2,19.9,20.1,445824
20220524,HRTEX,74.4,74.4,70.4,71.6,76174
20220524,HWAWELLTEX,43.6,45.9,43.6,44,29550
20220524,IBNSINA,285,285.3,281,282.1,15864
20220524,IBP,17.3,18.5,17,17.9,1274343
20220524,ICB,99.2,100.9,97.1,97.6,35930
20220524,ICB3RDNRB,6.8,6.8,6.6,6.6,59641
20220524,ICBAGRANI1,8.9,9,8.9,9,2501
