Date,Scrip,Open,High,Low,Close,Volume
20220301,00DS30,2482.35912,2508.88684,2482.35912,2489.96735,7989142000
20220301,00DSES,1453.47871,1467.05422,1452.60939,1453.72863,7989142000
20220301,00DSEX,6739.44961,6822.44415,6738.67183,6753.78965,7989142000
20220301,1JANATAMF,6.2,6.3,6.1,6.2,221134
20220301,1STPRIMFMF,16.3,16.5,16.1,16.2,64329
20220301,AAMRANET,41.9,42.3,40.6,40.8,230536
20220301,AAMRATECH,34.8,35.3,33.3,33.5,1035874
20220301,ABB1STMF,5.3,5.4,5.3,5.3,111196
20220301,ABBANK,12.3,12.4,12.2,12.3,662414
20220301,ACFL,28.8,28.8,28.2,28.3,56292
20220301,ACI,291.2,293,289.6,290.2,59292
20220301,ACIFORMULA,163.9,167.8,163.9,164.2,18994
20220301,ACMELAB,90.2,91.7,89,89.3,414627
20220301,ACMEPL,33.1,34,32.6,33,562721
20220301,ACTIVEFINE,23.1,23.5,22.9,23,773916
20220301,ADNTEL,61,61.7,59.5,59.9,606350
20220301,ADVENT,26.2,26.9,26,26.6,1379132
20220301,AFCAGRO,26,26.6,25.8,25.9,169215
20220301,AFTABAUTO,26.7,27.3,26.2,26.7,58143
20220301,AGNISYSL,24.7,24.8,23.5,23.7,1144753
20220301,AGRANINS,51,52.3,50.7,51.4,118188
20220301,AIBL1STIMF,8.7,8.7,8.4,8.5,7187
20220301,AIL,48.6,49.4,48.1,49.1,251549
20220301,AL-HAJTEX,95.2,97.8,95.2,96,290915
20220301,ALARABANK,26.5,26.8,26.5,26.6,1060950
20220301,ALIF,14.9,15.2,14.6,14.7,5978358
20220301,ALLTEX,26,26.8,24.4,25,832453
20220301,AMANFEED,49.1,49.6,47.3,47.6,613188
20220301,AMBEEPHA,482.7,504.5,482.7,487,8888
20220301,AMCL(PRAN),346.6,354,333.2,337.9,43240
20220301,ANLIMAYARN,37.2,37.2,36.4,36.6,83875
20220301,ANWARGALV,413,413,396,398.5,191991
20220301,AOL,39.5327102803738,40.0934579439252,39.0654205607477,39.8130841121495,135070
20220301,APEXFOODS,211,215,205.1,206.9,108036
20220301,APEXFOOT,310.3,316.9,306,308,68858
20220301,APEXSPINN,170.4,182,170.4,172.6,242730
20220301,APEXTANRY,142,143.6,138,141.5,134054
20220301,APOLOISPAT,9.5,9.8,9.4,9.4,2394289
20220301,ARAMIT,348,357.5,347,348,17578
20220301,ARAMITCEM,42.4,43.5,40.6,41.1,560259
20220301,ARGONDENIM,18.3,18.4,18,18,141233
20220301,ASIAINS,83.8,88.3,83.8,85.8,628088
20220301,ASIAPACINS,58.2,59.6,57.5,57.7,84425
20220301,ATCSLGF,9.6,9.6,9.4,9.4,74034
20220301,ATLASBANG,113.2,113.2,108.5,108.9,8862
20220301,AZIZPIPES,107.9,110,104.8,105.2,59068
20220301,BANGAS,129.5,130.5,125.1,125.5,47508
20220301,BANKASIA,20.1,20.4,20.1,20.3,36279
20220301,BARKAPOWER,24.1,24.4,24.1,24.2,487969
20220301,BATASHOE,900,905.1,900,903.5,1521
20220301,BATBC,611.1,616.8,611,613.8,168068
20220301,BAYLEASING,29.1,29.7,28.7,28.9,1497637
20220301,BBS,23.5,24.2,23.2,23.4,2249676
20220301,BBSCABLES,57.5,58.3,56.8,56.9,161179
20220301,BDAUTOCA,145,147.3,139,139.9,65106
20220301,BDCOM,24.4,24.8,24,24.3,340111
20220301,BDFINANCE,44.3396226415094,44.3396226415094,43.2075471698113,43.3962264150943,573602
20220301,BDLAMPS,319,321,307.5,310,52591
20220301,BDTHAI,18.8,19.1,18.4,18.7,478559
20220301,BDTHAIFOOD,35.3,36.7,35.3,36.3,911263
20220301,BDWELDING,20.4,20.9,20,20.2,254941
20220301,BEACHHATCH,39,40.5,39,39.3,237059
20220301,BEACONPHAR,228,238.7,222.5,224.2,95910
20220301,BENGALWTL,25,25,23.1,23.4,195370
20220301,BERGERPBL,1780,1782.1,1764,1768.1,2700
20220301,BEXGSUKUK,88,88.5,87.5,88,23421
20220301,BEXIMCO,149,154,148.5,152.5,7717890
20220301,BGIC,49.6,51,49.6,49.7,43345
20220301,BIFC,6.5,6.5,6.1,6.3,12398
20220301,BNICL,98.5,102,97.2,97.9,31451
20220301,BPML,52.9,54.3,52.3,52.7,395494
20220301,BPPL,32.9,33.2,32.5,32.7,345344
20220301,BRACBANK,50.2325581395349,50.6976744186047,48.9302325581395,49.1162790697674,686543
20220301,BSC,123,127.4,120.3,123,3494151
20220301,BSCCL,209.5,210.2,206.4,208.6,40698
20220301,BSRMLTD,101.9,103.5,101.9,102.4,185329
20220301,BSRMSTEEL,73.3,73.8,72.8,72.8,135233
20220301,BXPHARMA,187.2,191,186.9,188,302638
20220301,CAPMBDBLMF,9.6,9.7,9.5,9.6,67650
20220301,CAPMIBBLMF,14,14.3,13.9,14,77611
20220301,CENTRALINS,46.2,47.3,46.2,46.9,127085
20220301,CENTRALPHL,15.2,15.4,14.9,14.9,1091404
20220301,CITYBANK,23.5555555555556,23.6444444444444,23.2,23.3777777777778,144104
20220301,CITYGENINS,35.5,36.8,35.5,35.7,195549
20220301,CNATEX,10.4,10.6,10,10.1,1826811
20220301,CONFIDCEM,117.6,118.6,115,115.7,133578
20220301,CONTININS,42.6,44.1,41.3,42.3,317759
20220301,COPPERTECH,38.3,39.6,37.4,37.7,331578
20220301,CROWNCEMNT,70.1,74.8,66.3,68.2,89832
20220301,CRYSTALINS,47,48.9,46.7,46.9,52523
20220301,CVOPRL,206,208.4,202.8,203.2,118065
20220301,DACCADYE,20.4,20.7,20.1,20.2,347699
20220301,DAFODILCOM,63.3,64.6,63.1,63.2,10670
20220301,DBH,68.1818181818182,69.4545454545455,67.7272727272727,67.9090909090909,238599
20220301,DBH1STMF,7.3,7.5,7.3,7.5,50577
20220301,DELTALIFE,156.2,160.8,156.2,157.6,319115
20220301,DELTASPINN,10.7,10.9,10.4,10.5,3406168
20220301,DESCO,39.3,39.3,38.4,38.6,50351
20220301,DESHBANDHU,21.3,21.5,20.8,20.9,586384
20220301,DGIC,35.3,36.1,35,35.5,28830
20220301,DHAKABANK,14.1,14.3,14.1,14.2,111613
20220301,DHAKAINS,65.4,69.3,63.5,66.1,59441
20220301,DOMINAGE,22.8,23.5,22.8,22.9,173950
20220301,DOREENPWR,72.4,72.8,70.1,70.3,308588
20220301,DSHGARME,174.5,174.5,164.6,166,43807
20220301,DSSL,20.2,20.2,19.2,19.6,5437024
20220301,DULAMIACOT,52,55.9,52,55.4,24354
20220301,DUTCHBANGL,68.3636363636364,69.6363636363636,68.1818181818182,68.4545454545455,116980
20220301,EASTERNINS,84,87.5,83.5,84.2,341600
20220301,EASTLAND,35,36.9,34.4,34.7,110264
20220301,EASTRNLUB,2190,2220,2171,2182.9,1649
20220301,EBL,34.3111111111111,34.3111111111111,33.7777777777778,33.8666666666667,96277
20220301,EBL1STMF,7.5,7.5,7.3,7.4,1374
20220301,EBLNRBMF,6.4,6.5,6.3,6.4,280994
20220301,ECABLES,138.8,138.8,132.1,134.4,19156
20220301,EGEN,47.9,47.9,46.8,46.9,24280
20220301,EHL,53.9,54.2,52.9,53.1,190250
20220301,EIL,31.2,32.7,31.2,31.8,290892
20220301,EMERALDOIL,35.4,35.4,33,33.4,139352
20220301,ENVOYTEX,43.3,43.3,43,43,7054
20220301,EPGL,38.6,39.6,38.6,39.1,122936
20220301,ESQUIRENIT,34.3,34.4,33.8,34.2,141198
20220301,ETL,11.2,11.3,10.7,10.8,1119352
20220301,EXIM1STMF,6,6,5.8,5.9,90932
20220301,EXIMBANK,12.2,12.4,12.1,12.2,567557
20220301,FAMILYTEX,4.7,4.8,4.6,4.7,927103
20220301,FARCHEM,12.5,12.6,12.1,12.2,782996
20220301,FAREASTFIN,5.8,5.9,5.7,5.8,23452
20220301,FAREASTLIF,87,92.6,86.8,90.9,1084397
20220301,FASFIN,6,6.1,5.9,6,711809
20220301,FBFIF,5.1,5.2,5.1,5.1,304134
20220301,FEDERALINS,31.5,32.7,31.5,31.7,151872
20220301,FEKDIL,17.7,17.7,17,17.1,226254
20220301,FINEFOODS,49.4,49.4,46.8,47.4,88772
20220301,FIRSTFIN,5.9,6,5.8,5.9,34397
20220301,FIRSTSBANK,12.1,12.1,11.7,11.8,2627368
