Date,Scrip,Open,High,Low,Close,Volume
20180605,00DS30,1973.01039,1983.68035,1970.74669,1980.43318,3822999873
20180605,00DSES,1235.02819,1245.13056,1235.02819,1243.04451,3822999873
20180605,00DSEX,5313.70845,5353.8251,5313.70845,5346.80212,3822999873
20180605,1JANATAMF,6.2,6.2,6.1,6.1,33550
20180605,1STPRIMFMF,12.6,12.8,12.6,12.6,100500
20180605,AAMRANET,73.2418524871355,73.2418524871355,71.1835334476844,71.4408233276158,400236
20180605,AAMRATECH,25.5454545454545,26.0909090909091,25.4545454545455,25.5454545454545,75264
20180605,ABB1STMF,5.9,5.9,5.8,5.9,545423
20180605,ABBANK,11.2471655328798,11.3378684807256,11.156462585034,11.156462585034,478059
20180605,ACI,192.317000790384,195.377902004165,191.450707994031,194.684867767082,59571
20180605,ACIFORMULA,154.761904761905,155.904761904762,152.380952380952,152.47619047619,38559
20180605,ACMELAB,94,94.4,92.7,92.9,93757
20180605,ACTIVEFINE,24.5833333333333,24.5833333333333,24,24.0833333333333,337930
20180605,ADVENT,28.28479250453,29.0950339564827,27.9165009354606,28.5794257597855,961492
20180605,AFCAGRO,29.1699604743083,29.4071146245059,28.8537549407115,29.0118577075099,43856
20180605,AFTABAUTO,48.4761904761905,49.047619047619,48.2857142857143,48.5714285714286,21756
20180605,AGNISYSL,18.7619047619048,18.9523809523809,18.4761904761905,18.5714285714286,283576
20180605,AIBL1STIMF,8.7,8.7,8.1,8.1,64650
20180605,AIL,89.46474086661,90.9090909090909,86.2361937128292,87.2557349192863,1923149
20180605,AL-HAJTEX,67.3636363636364,71.4545454545454,67.3636363636364,70.8181818181818,163214
20180605,ALARABANK,22.0588235294118,22.5490196078431,22.0588235294118,22.4509803921569,548630
20180605,ALIF,10.4377104377104,10.5218855218855,10.2693602693603,10.2693602693603,1918275
20180605,ALLTEX,10,10,9.9,10,7297
20180605,AMANFEED,45.3215077605322,45.3215077605322,44.3458980044346,44.4345898004435,240277
20180605,AMBEEPHA,500,539.7,500,526.4,77702
20180605,AMCL(PRAN),213.7,218,211.8,217.2,7968
20180605,ANLIMAYARN,30.8,31.4,30.8,31.2,158032
20180605,ANWARGALV,72.5714285714286,73.7142857142857,71.8095238095238,72.9523809523809,654941
20180605,APEXFOODS,242,242,237.1,240.3,56160
20180605,APEXFOOT,291.428571428571,296.190476190476,291.428571428571,292.666666666667,4029
20180605,APEXSPINN,130.1,134.5,129.3,133.1,169038
20180605,APEXTANRY,137,140,136.5,137.2,91269
20180605,APOLOISPAT,12.0388349514563,12.3300970873786,12.0388349514563,12.1359223300971,507799
20180605,ARAMIT,340.9,347,340,344.3,4168
20180605,ARAMITCEM,22,23.7,22,22.3,21152
20180605,ARGONDENIM,22.5461613216715,22.8916963610841,22.5461613216715,22.5461613216715,114559
20180605,ASIAINS,16,16.5,16,16.3,12539
20180605,ASIAPACINS,21,22,21,21.7,6225
20180605,ATCSLGF,10.9,10.9,10.8,10.8,52134
20180605,ATLASBANG,120,120,114.545454545455,116,26159
20180605,AZIZPIPES,140.761904761905,140.761904761905,135.238095238095,135.428571428571,93135
20180605,BANGAS,212,218.260869565217,200.95652173913,216.173913043478,8629
20180605,BANKASIA,15.5238095238095,15.9047619047619,15.5238095238095,15.6190476190476,254673
20180605,BARKAPOWER,23.3644859813084,23.7043330501274,23.3644859813084,23.5344095157179,114824
20180605,BATASHOE,1135,1140,1135,1136.8,1427
20180605,BATBC,377.777777777778,378.766666666667,372.344444444444,377.166666666667,2531
20180605,BAYLEASING,18.8292682926829,19.8048780487805,18.8292682926829,19.1219512195122,34729
20180605,BBS,22.8256591892955,23.1404958677686,22.8256591892955,22.9830775285321,260241
20180605,BBSCABLES,46.0433087094963,46.5410742090584,46.0433087094963,46.1055293969415,339694
20180605,BDAUTOCA,122.321428571429,128.75,120.892857142857,127.946428571429,757569
20180605,BDCOM,19.1334004596799,19.3459937981208,19.1334004596799,19.2042649058269,297868
20180605,BDFINANCE,13.2690378329396,13.7544904365837,13.2690378329396,13.6735816693097,298618
20180605,BDLAMPS,180,181.5,176.6,177.9,28872
20180605,BDTHAI,21.3140663806728,21.5850079024611,21.2237525400768,21.4043802212689,764217
20180605,BDWELDING,18.2,19.4,18,19.3,38267
20180605,BEACHHATCH,13.5,14,13.2,13.7,17988
20180605,BEACONPHAR,18.8,18.8,18.5,18.6,143316
20180605,BENGALWTL,30.2,30.9,30.2,30.5,42869
20180605,BERGERPBL,1291.5,1303.9,1283.6,1290.5,34463
20180605,BEXIMCO,26.4761904761905,27.047619047619,26.2857142857143,26.5714285714286,4914880
20180605,BGIC,19,19.4,19,19.2,3932
20180605,BIFC,6.8,6.8,6.6,6.7,30943
20180605,BNICL,14.2,14.3,14,14.1,44433
20180605,BRACBANK,54.6073250943098,55.0373040320603,54.3206724691429,54.6073250943098,375833
20180605,BSC,38.2,39.3,38.2,38.8,121919
20180605,BSCCL,85.5,86.5,85,85.9,23546
20180605,BSRMLTD,93.6363636363636,95.8181818181818,93.2727272727273,93.5454545454545,567304
20180605,BSRMSTEEL,62.9090909090909,66.0909090909091,62.9090909090909,64.5454545454545,51726
20180605,BXPHARMA,92.7272727272727,93,90.7272727272727,90.9090909090909,279331
20180605,BXSYNTH,9.4,9.7,9.3,9.5,43006
20180605,CAPMBDBLMF,8,8,7.9,7.9,41848
20180605,CAPMIBBLMF,8.9,8.9,8.7,8.8,182490
20180605,CENTRALINS,19.0697674418605,19.8139534883721,18.6976744186047,18.7906976744186,15097
20180605,CENTRALPHL,15.1428571428571,15.1428571428571,14.7619047619048,14.8571428571429,296587
20180605,CITYBANK,26.3643235071807,26.8480725623583,26.283698664651,26.6061980347695,421446
20180605,CITYGENINS,13.2,13.2,12.9,13.1,107785
20180605,CNATEX,6.4,6.5,6.3,6.3,282342
20180605,CONFIDCEM,98.5507246376812,98.8267770876466,96.5493443754313,96.8944099378882,146144
20180605,CONTININS,14.6520146520147,14.7435897435897,14.3772893772894,14.6520146520147,24385
20180605,CVOPRL,205,208,203.5,205.1,71492
20180605,DACCADYE,7,7.1,6.9,6.9,42233
20180605,DAFODILCOM,36.6,37.3,36.5,36.6,133210
20180605,DBH,83.1758034026465,83.8007155243794,83.1133121904732,83.2382946148198,2038
20180605,DBH1STMF,9.5,9.6,9.5,9.6,35000
20180605,DELTALIFE,101.3,101.4,99.9,100,75028
20180605,DELTASPINN,8.3,8.4,8.3,8.3,229532
20180605,DESCO,42.1,43.1,41.7,42.5,17437
20180605,DESHBANDHU,15.8,16.2,15.8,16,457814
20180605,DHAKABANK,12.2363410773114,12.6641851709237,12.150772258589,12.4930475334788,550033
20180605,DHAKAINS,19.7,19.8,18.7,19.6,770
20180605,DOREENPWR,65.1048468828034,65.1701476319336,63.9947341475901,64.5171401406317,135680
20180605,DSHGARME,174.115381529327,176.522506619594,172.510631469149,173.393244002247,34727
20180605,DSSL,10.2664134284688,10.3804846887851,10.0953065379943,10.2664134284688,944222
20180605,DULAMIACOT,36.7,36.7,34,34.3,9688
20180605,DUTCHBANGL,37.2490118577075,37.6284584980237,36.8063241106719,36.8695652173913,97068
20180605,EASTERNINS,25.8,26.8,25.6,25.7,4253
20180605,EASTLAND,16.9209431345354,17.1983356449376,16.9209431345354,16.9209431345354,25530
20180605,EASTRNLUB,1218.33333333333,1279.16666666667,1200.83333333333,1247.91666666667,28943
20180605,EBL,24.7582205029014,24.7582205029014,24.2768106597894,24.3455834945197,86762
20180605,EBL1STMF,7.9,8,7.9,8,16412
20180605,EBLNRBMF,5.8,5.8,5.8,5.8,9350
20180605,ECABLES,147.818181818182,157.181818181818,146.090909090909,156.181818181818,9130
20180605,EHL,47,47.6,45.8,46.3,88481
20180605,EMERALDOIL,11.4,12,11.4,11.8,28031
20180605,ENVOYTEX,29.9019607843137,30.3921568627451,29.8039215686274,30.0980392156863,153296
20180605,ETL,13.3333333333333,13.4199134199134,13.1601731601732,13.2467532467532,524913
20180605,EXIM1STMF,6.7,6.7,6.6,6.6,20000
20180605,EXIMBANK,11.1219512195122,11.3170731707317,11.0243902439024,11.219512195122,429568
20180605,FAMILYTEX,5.80952380952381,5.90476190476191,5.71428571428571,5.80952380952381,405775
20180605,FARCHEM,13.5537190082645,13.7190082644628,13.4710743801653,13.6363636363636,113945
20180605,FAREASTFIN,7.3,7.3,7.2,7.2,123004
20180605,FAREASTLIF,70,70,69,69.5,18109
20180605,FASFIN,10.6,10.8,10.4,10.6,504521
20180605,FBFIF,5.4,5.4,5.3,5.4,99516
20180605,FEDERALINS,8.85714285714286,8.95238095238095,8.76190476190476,8.85714285714286,26830
20180605,FEKDIL,13.3689839572193,13.458110516934,13.1907308377897,13.2798573975045,144098
20180605,FINEFOODS,33.3980582524272,33.8834951456311,33.3009708737864,33.495145631068,251614
20180605,FIRSTFIN,6.96078431372549,6.96078431372549,6.76470588235294,6.86274509803922,50527
20180605,FIRSTSBANK,8.34317197953561,8.65800865800866,8.34317197953561,8.5792994883904,331279
20180605,FORTUNE,21.0279953191106,21.17202268431,20.7399405887119,20.8119542713115,552775
20180605,FUWANGCER,13.4545454545455,13.5454545454545,13.3636363636364,13.4545454545455,298241
20180605,FUWANGFOOD,15,15.1818181818182,14.8181818181818,14.9090909090909,503644
20180605,GBBPOWER,14.2,14.2,14,14.2,112300
20180605,GEMINISEA,341.652173913044,370.869565217391,341.652173913044,370.869565217391,125773
20180605,GENNEXT,8.4,8.4,8.3,8.4,1115844
20180605,GHAIL,31.4162028447743,31.7460317460317,30.9214594928881,31.0863739435168,438258
20180605,GHCL,39.7,39.9,38.5,39,9815
20180605,GLOBALINS,11.5238095238095,11.7142857142857,11.4285714285714,11.7142857142857,21661
20180605,GOLDENSON,11.1,11.1,10.8,10.8,69995
20180605,GP,409,410,405,405.8,291729
20180605,GPHISPAT,28.2603399486516,28.3353010625738,27.960495492963,28.1853788347295,69714
20180605,GQBALLPEN,71.7,73.9,71.6,72.6,50851
20180605,GRAMEENS2,16.4,16.6,16.3,16.5,36712
20180605,GREENDELMF,9.3,9.6,9.2,9.6,19448
20180605,GREENDELT,52.0044296788483,52.0044296788483,51.9158361018826,52.0044296788483,600
20180605,GSPFINANCE,14.7511312217195,15.0226244343891,14.7511312217195,14.9321266968326,165925
