Date,Scrip,Open,High,Low,Close,Volume
20180108,00DS30,2283.21575,2285.37029,2258.55713,2261.45022,4775563000
20180108,00DSES,1402.87016,1405.45095,1393.664,1394.63719,4775563000
20180108,00DSEX,6268.42002,6273.79527,6209.03916,6210.50496,4775563000
20180108,1JANATAMF,6.5,6.6,6.5,6.6,486384
20180108,1STPRIMFMF,15.8,15.8,15.4,15.5,180999
20180108,AAMRANET,81.47512864494,83.7907375643225,81.47512864494,81.8181818181818,115298
20180108,AAMRATECH,30.5454545454545,30.8181818181818,30.1818181818182,30.2727272727273,77675
20180108,ABB1STMF,6.5,6.5,6.4,6.4,394004
20180108,ABBANK,19.4104308390023,19.5011337868481,18.8662131519274,18.9569160997732,2497170
20180108,ACI,269.301553959628,270.283352462161,266.240652745847,267.1069455422,21592
20180108,ACIFORMULA,175.714285714286,182.190476190476,175.714285714286,179.904761904762,73677
20180108,ACMELAB,114,114,113.7,113.9,40889
20180108,ACTIVEFINE,29.5833333333333,29.6666666666667,29.25,29.3333333333333,615442
20180108,AFCAGRO,36.6798418972332,36.6798418972332,35.7312252964427,35.8893280632411,219770
20180108,AFTABAUTO,60.9523809523809,61.9047619047619,60.9523809523809,61.1428571428571,91577
20180108,AGNISYSL,21.7142857142857,21.8095238095238,21.4285714285714,21.5238095238095,190432
20180108,AGRANINS,18.6848072562358,18.8662131519274,18.6848072562358,18.8662131519274,14357
20180108,AIBL1STIMF,8,8,8,8,804350
20180108,AIL,108.75106202209,108.75106202209,101.954120645709,104.418011894647,95861
20180108,AL-HAJTEX,86.6363636363636,86.6363636363636,84.8181818181818,85,55313
20180108,ALARABANK,23.062558356676,23.4360410830999,22.96918767507,23.249299719888,1529152
20180108,ALIF,15.2536210228518,15.2536210228518,14.5687645687646,14.6310242464089,5723917
20180108,ALLTEX,11.5,11.8,11.4,11.4,79246
20180108,AMANFEED,57.649667405765,57.9157427937916,56.940133037694,57.2062084257206,48953
20180108,AMBEEPHA,398.9,399,390.9,392.8,1585
20180108,AMCL(PRAN),227,231.2,225.5,229.2,65647
20180108,ANLIMAYARN,32.5,32.5,31.9,32.1,68905
20180108,ANWARGALV,75.7142857142857,75.7142857142857,72.6666666666667,72.8571428571428,135265
20180108,APEXFOODS,143,145,142,142.7,32796
20180108,APEXFOOT,310,313.047619047619,307.619047619048,310.666666666667,15426
20180108,APEXSPINN,118.7,119.2,116.8,117.6,77475
20180108,APEXTANRY,147.4,148,147,147.6,13666
20180108,APOLOISPAT,16.6019417475728,16.6019417475728,16.3106796116505,16.4077669902913,873764
20180108,ARAMIT,365,368,356.9,357.8,13948
20180108,ARAMITCEM,29.6,30.3,29.6,29.7,26561
20180108,ARGONDENIM,27.2972681135946,27.3836518734478,26.951733074182,27.0381168340352,204725
20180108,ASIAINS,23.1,23.1,23,23.1,1307
20180108,ASIAPACINS,24.4,25.1,24.3,24.5,2000
20180108,ATCSLGF,12,12,11.6,11.7,83700
20180108,ATLASBANG,118.909090909091,121.818181818182,118.909090909091,121.272727272727,43669
20180108,AZIZPIPES,144,147.619047619048,144,146.761904761905,11843
20180108,BANGAS,166,166.869565217391,163.913043478261,165.652173913044,29091
20180108,BANKASIA,19.3862433862434,19.3862433862434,18.6243386243386,18.7089947089947,466374
20180108,BARKAPOWER,32.1155480033985,32.1155480033985,31.5208156329652,31.6907391673747,875986
20180108,BATASHOE,1167,1169.4,1167,1169.1,7113
20180108,BATBC,376.888888888889,379.444444444444,376.844444444444,377.011111111111,31
20180108,BAYLEASING,26.2950058072009,26.6666666666667,25.7375145180023,26.0162601626016,346501
20180108,BBS,30.9327036599764,31.2475403384494,30.6965761511216,30.7752853207399,306261
20180108,BBSCABLES,69.8116113135876,70.1849354382592,68.1316527525654,68.3805355023465,433085
20180108,BDAUTOCA,101.339285714286,101.339285714286,97.9464285714286,98.3928571428571,11733
20180108,BDCOM,20.8341471672071,20.905011613354,20.2672315980313,20.4089604903253,851701
20180108,BDFINANCE,16.0346466052152,16.0346466052152,15.8875397556261,15.9610931804207,262061
20180108,BDLAMPS,176.2,181.7,176.2,180.7,7183
20180108,BDTHAI,27.7263490629939,27.906976744186,27.3650937006096,27.6360352223978,2059400
20180108,BDWELDING,23.9,24,23.3,23.8,60506
20180108,BEACHHATCH,16.7,17,16.4,16.8,59066
20180108,BEACONPHAR,21.3,21.4,21.1,21.3,216924
20180108,BENGALWTL,39.3,39.7,38.6,39,125223
20180108,BEXIMCO,27.4285714285714,27.5238095238095,26.952380952381,27.047619047619,1849117
20180108,BGIC,21.1,21.1,20.3,20.4,373395
20180108,BIFC,10.6,10.7,10.5,10.5,10357
20180108,BNICL,19.9,19.9,19.7,19.7,77266
20180108,BRACBANK,60.0823902349992,60.197051285066,57.3305250333962,59.1077713094314,1465309
20180108,BSC,45.7,45.9,45.4,45.5,274106
20180108,BSCCL,112.5,112.5,110,111.3,251755
20180108,BSRMLTD,95.1818181818182,95.1818181818182,93.7272727272727,94,148026
20180108,BSRMSTEEL,71.6363636363636,72.2727272727273,71.6363636363636,72.0909090909091,63327
20180108,BXPHARMA,94.5454545454545,95.2727272727273,93.4545454545454,93.6363636363636,141442
20180108,BXSYNTH,9,9.1,8.9,9,209642
20180108,CAPMBDBLMF,8.3,8.5,8.3,8.4,147353
20180108,CENTRALINS,22.6046511627907,22.6046511627907,22.2325581395349,22.2325581395349,1100
20180108,CENTRALPHL,18.6666666666667,18.7619047619048,18.2857142857143,18.3809523809524,563311
20180108,CITYBANK,38.6999244142101,38.6999244142101,37.087427563618,37.4713553851876,3401645
20180108,CITYGENINS,16.5454545454545,16.5454545454545,16.3636363636364,16.4545454545455,54294
20180108,CNATEX,8.7,8.8,8.6,8.7,497063
20180108,CONFIDCEM,113.181504485852,113.181504485852,110.351966873706,111.180124223602,401190
20180108,CONTININS,19.0127332984476,19.1871620443049,19.0127332984476,19.0999476713762,14084
20180108,CVOPRL,208.1,211.8,208.1,210.6,22315
20180108,DACCADYE,8.8,8.9,8.8,8.8,55324
20180108,DAFODILCOM,45.3,45.3,44.5,44.8,65350
20180108,DBH,85.0505397678451,85.6129606774047,84.6131012826321,84.9880485556719,63760
20180108,DBH1STMF,9.3,9.4,9.3,9.4,10222
20180108,DELTALIFE,107.2,108,105.9,106.3,45190
20180108,DELTASPINN,9.7,9.8,9.6,9.6,248827
20180108,DESCO,46.3,46.5,45.9,46.2,70015
20180108,DESHBANDHU,24.5,24.5,23.9,23.9,219951
20180108,DHAKABANK,16.3531520225141,16.3531520225141,16.1249685059209,16.2010296781186,1029342
20180108,DHAKAINS,25.3,25.5,24.8,25.3,39264
20180108,DOREENPWR,75.5529667436345,77.9690944614516,75.5529667436345,77.0548839736289,140548
20180108,DSHGARME,196.902832383856,196.902832383856,193.372382251464,195.217844820669,7101
20180108,DSSL,11.5782329221064,12.4337673744788,11.5782329221064,12.3196961141625,6260817
20180108,DULAMIACOT,32,32,30.1,30.6,31613
20180108,DUTCHBANGL,46.8932806324111,46.9881422924901,46.3557312252964,46.5454545454545,36412
20180108,EASTERNINS,29.3,29.3,29,29.1,255
20180108,EASTLAND,20.7291767463364,20.7291767463364,20.6431635648163,20.6431635648163,5166
20180108,EASTRNLUB,801.833333333333,804.166666666667,788.333333333333,799.083333333333,562
20180108,EBL,34.6615087040619,34.6615087040619,33.4923705136471,33.6299161831077,675120
20180108,EBL1STMF,10.1,10.2,9.9,10,171961
20180108,EBLNRBMF,6.5,6.6,6.5,6.5,12054
20180108,ECABLES,195.272727272727,199.909090909091,193.818181818182,195.545454545455,66908
20180108,EHL,51.5,52,50.8,51.3,428402
20180108,EMERALDOIL,19.7,20.7,19.7,20.2,204941
20180108,ENVOYTEX,34.6078431372549,34.6078431372549,34.1176470588235,34.2156862745098,28648
20180108,ETL,15.1515151515152,15.4978354978355,15.1515151515152,15.4112554112554,1124887
20180108,EXIM1STMF,7,7,7,7,11063
20180108,EXIMBANK,17.0731707317073,17.1707317073171,16.6829268292683,16.780487804878,4306779
20180108,FAMILYTEX,7.42857142857143,7.42857142857143,7.33333333333333,7.42857142857143,429978
20180108,FARCHEM,16.4462809917355,16.4462809917355,16.198347107438,16.2809917355372,244395
20180108,FAREASTFIN,11.8,11.8,11.6,11.6,93224
20180108,FAREASTLIF,70,70.5,69.5,69.8,105376
20180108,FASFIN,19.9090909090909,19.9090909090909,19.5454545454545,19.5454545454545,448659
20180108,FBFIF,5.8,5.8,5.7,5.8,175601
20180108,FEDERALINS,11.4285714285714,11.5192743764172,11.3378684807256,11.4285714285714,73091
20180108,FEKDIL,18.0926916221034,18.0926916221034,17.825311942959,18.0035650623886,349341
20180108,FINEFOODS,36.6019417475728,36.6019417475728,34.9514563106796,35.2427184466019,390994
20180108,FIRSTFIN,11.4705882352941,11.4705882352941,11.3725490196078,11.4705882352941,26987
20180108,FIRSTSBANK,11.0192837465565,11.0192837465565,10.6615147937462,10.7330685843082,1233052
20180108,FORTUNE,29.0935277702764,29.3095688180754,28.8054730398776,28.949500405077,420777
20180108,FUWANGCER,15.7272727272727,15.8181818181818,15.4545454545455,15.5454545454545,640662
20180108,FUWANGFOOD,19,19.4545454545455,19,19.2727272727273,3660543
20180108,GBBPOWER,19.6,19.7,19.4,19.4,325445
20180108,GEMINISEA,382.869565217391,388.434782608696,379.130434782609,380.521739130435,36835
20180108,GENNEXT,9.7,9.9,9.7,9.7,1810724
20180108,GHAIL,35.3741496598639,35.7039785611214,34.8794063079777,35.3741496598639,773748
20180108,GHCL,39.4,39.7,39.3,39.3,26905
20180108,GLOBALINS,14.2403628117914,14.2403628117914,14.0589569160998,14.0589569160998,41870
20180108,GOLDENSON,12.9,13,12.7,12.8,234615
20180108,GP,478.4,478.4,470.1,472.6,269056
20180108,GPHISPAT,30.3592511384719,30.6590955941605,30.1343677967055,30.1343677967055,84360
20180108,GQBALLPEN,90.5,91.5,90.5,91.3,7633
20180108,GRAMEENS2,15.9,16.2,15.8,15.9,229047
20180108,GREENDELMF,9.3,9.3,9.3,9.3,4560
20180108,GREENDELT,54.9280177187154,54.9280177187154,53.8648947951273,54.21926910299,3412
20180108,GSPFINANCE,22.5694762489237,22.6427537692124,22.3496436880576,22.4229212083463,163972
