Date,Scrip,Open,High,Low,Close,Volume
20210303,00DS30,2108.15786,2119.03715,2086.64163,2092.30755,7758417000
20210303,00DSES,1245.7466,1251.05085,1241.23839,1242.63899,7758417000
20210303,00DSEX,5508.26858,5537.7015,5479.38332,5488.07501,7758417000
20210303,1JANATAMF,5.7,5.8,5.5,5.6,750604
20210303,1STPRIMFMF,16.3,16.5,16.1,16.2,246005
20210303,AAMRANET,36.1818181818182,37,35.4545454545455,36.4545454545455,288444
20210303,AAMRATECH,22.7272727272727,23.2727272727273,22.6363636363636,22.8181818181818,28972
20210303,ABB1STMF,5.9,6,5.8,5.8,820496
20210303,ABBANK,10.2857142857143,10.2857142857143,10,10,571526
20210303,ACFL,30.7,31.5,29.7,30.2,227058
20210303,ACI,211.391304347826,212.869565217391,211.304347826087,211.478260869565,14161
20210303,ACIFORMULA,113.428571428571,113.714285714286,113.333333333333,113.333333333333,7794
20210303,ACMELAB,71.6,71.6,70.4,70.9,49047
20210303,ACTIVEFINE,18.4,18.5,17.7,17.9,1746829
20210303,ADNTEL,48.1,49.6,48.1,48.9,342054
20210303,ADVENT,22.3529411764706,22.3529411764706,22.3529411764706,22.3529411764706,2352
20210303,AFCAGRO,17,17.3,17,17,854006
20210303,AFTABAUTO,23.7142857142857,23.8095238095238,23.3333333333333,23.4285714285714,34155
20210303,AGNISYSL,18.4,18.8,18.2,18.4,498366
20210303,AGRANINS,38.6,39.5,37.9,38.3,725743
20210303,AIBL1STIMF,8.9,9.5,8.9,9.3,406977
20210303,AIL,26.2,26.6,26.2,26.2,310910
20210303,AL-HAJTEX,39.8,41.5,39.7,40.4,356608
20210303,ALARABANK,21,21.5,21,21.3,71377
20210303,ALIF,7.8,7.9,7.6,7.7,1313826
20210303,ALLTEX,9.9,10.2,9.8,9.9,641574
20210303,AMANFEED,32.5,32.6,31.5,31.7,450251
20210303,AMBEEPHA,420,428.9,417.6,426.5,10280
20210303,AMCL(PRAN),195.9,196,190.5,192,1056
20210303,ANLIMAYARN,37.3,38.8,37.3,38.7,440300
20210303,ANWARGALV,123.3,125,116,119.4,170899
20210303,AOL,36.6844265874749,37.3831775700935,34.9375491309285,35.2869246222377,703632
20210303,APEXFOODS,121.5,125.6,121.5,125.3,83432
