Date,Scrip,Open,High,Low,Close,Volume
20210214,00DS30,2110.69548,2126.30086,2081.04033,2099.98582,8016606000
20210214,00DSES,1236.33023,1243.33713,1230.88496,1238.61937,8016606000
20210214,00DSEX,5485.0163,5511.04044,5419.40477,5447.64175,8016606000
20210214,1JANATAMF,5.5,5.8,5.5,5.7,586058
20210214,1STPRIMFMF,16.9,16.9,16.5,16.8,169196
20210214,AAMRANET,34.4545454545455,34.4545454545455,33,33.1818181818182,18532
20210214,AAMRATECH,22.7272727272727,22.7272727272727,22.4545454545455,22.5454545454545,17235
20210214,ABB1STMF,5.9,6,5.9,5.9,518664
20210214,ABBANK,10.1904761904762,10.1904761904762,9.80952380952381,9.80952380952381,832302
20210214,ACFL,30.9,31.6,29.8,31.2,233115
20210214,ACI,210.434782608696,212.086956521739,208.695652173913,210.347826086957,12946
20210214,ACIFORMULA,111.52380952381,111.619047619048,110.095238095238,110.190476190476,14020
20210214,ACMELAB,69,70,68.5,68.7,48653
20210214,ACTIVEFINE,15.8,16.4,15.4,15.7,1128383
20210214,ADNTEL,45,45.6,42.6,42.9,151831
20210214,ADVENT,22.3529411764706,22.3529411764706,22.3529411764706,22.3529411764706,5100
20210214,AFCAGRO,17,17,17,17,345
20210214,AFTABAUTO,23.2380952380952,23.7142857142857,23.2380952380952,23.4285714285714,46924
20210214,AGNISYSL,18.5,18.5,17.5,17.8,273653
20210214,AGRANINS,38.8,39.4,35.2,35.5,747857
20210214,AIBL1STIMF,8,8.2,8,8,144931
20210214,AIL,26.2,26.2,26.2,26.2,12102
20210214,AL-HAJTEX,33.9,36.3,33.9,35.6,208714
20210214,ALARABANK,21.2,21.9,21.2,21.5,195478
20210214,ALIF,7.4,7.9,7.3,7.7,1366880
20210214,ALLTEX,10.2,10.3,9.9,10,128920
20210214,AMANFEED,31.4,31.4,29.2,29.8,679636
20210214,AMBEEPHA,409.1,415,408.7,412.4,3194
20210214,AMCL(PRAN),192.3,192.3,192,192.1,273
20210214,ANLIMAYARN,36,36,34.4,35.6,204217
20210214,ANWARGALV,101,105,97.3,103,27569
20210214,AOL,32.0552013276269,32.6666084374181,30.5703554895624,30.7450432352171,254009
20210214,APEXFOODS,120.1,120.1,120.1,120.1,440
20210214,APEXFOOT,208.857142857143,208.857142857143,208.857142857143,208.857142857143,44
20210214,APEXSPINN,130.7,130.7,130.7,130.7,15
20210214,APOLOISPAT,6.3,6.7,6.2,6.5,2082994
20210214,APSCLBOND,5001,5001,5001,5001,2
20210214,ARAMIT,244.5,244.8,230,232.1,5013
