Date,Scrip,Open,High,Low,Close,Volume
20210525,00DS30,2172.94824,2186.9406,2168.42619,2170.24973,20088250000
20210525,00DSES,1269.92284,1276.90851,1268.92884,1270.60166,20088250000
20210525,00DSEX,5842.91008,5891.30406,5842.91008,5884.78909,20088250000
20210525,1JANATAMF,6.3,6.4,6.2,6.4,1323147
20210525,1STPRIMFMF,20.2,20.5,19.5,19.7,633894
20210525,AAMRANET,35.6363636363636,35.8181818181818,34.7272727272727,35.2727272727273,363096
20210525,AAMRATECH,23.4545454545455,23.4545454545455,23,23.1818181818182,110686
20210525,ABB1STMF,6.4,6.5,6.3,6.4,4385384
20210525,ABBANK,13.1,14.3,13.1,14.3,18453685
20210525,ACFL,34.2,37.6,34.2,37.5,2984573
20210525,ACI,222.608695652174,222.608695652174,212.173913043478,216.782608695652,174981
20210525,ACIFORMULA,125.238095238095,125.238095238095,120,125.238095238095,367099
20210525,ACMELAB,70.5,70.5,69.5,70.2,161553
20210525,ACTIVEFINE,16.9,17.2,16.7,17,1367296
20210525,ADNTEL,52,52,50.5,51.5,999259
20210525,ADVENT,21.6666666666667,21.9607843137255,21.2745098039216,21.2745098039216,746385
20210525,AFCAGRO,16.3,16.3,16,16,317693
20210525,AFTABAUTO,24.0952380952381,24.2857142857143,23.8095238095238,24.1904761904762,74236
20210525,AGNISYSL,18.9,19.9,18.9,19.8,2533751
20210525,AGRANINS,56.1,59.8,55.6,58,1961339
20210525,AIBL1STIMF,10.9,10.9,10.7,10.7,1916626
20210525,AIL,24,24.3,23.6,23.7,221237
20210525,AL-HAJTEX,38.6,38.6,36.7,37,108304
20210525,ALARABANK,24.2,25.6,24.2,25,2522141
20210525,ALIF,9.5,9.6,9,9.1,6644263
20210525,ALLTEX,9.7,10,9.2,9.3,181924
20210525,AMANFEED,41.2,41.6,38.4,39.5,3950502
20210525,AMBEEPHA,412,412.1,410,410.2,3675
20210525,AMCL(PRAN),188.7,190.7,181.5,187.5,6510
20210525,ANLIMAYARN,34.7,34.9,33.5,34.3,378098
20210525,ANWARGALV,125.3,129.3,125.2,127,114772
20210525,AOL,43.6719364136606,43.9339680321425,42.0124028299415,42.0997467027688,893605
20210525,APEXFOODS,123,123,120.2,121.5,40521
20210525,APEXFOOT,211.52380952381,214,208.857142857143,210.666666666667,5141
20210525,APEXTANRY,106.9,106.9,106.9,106.9,515
20210525,APOLOISPAT,7.1,7.2,6.8,6.9,2965312
20210525,APSCLBOND,5121.5,5145,5121.5,5133,19
20210525,ARAMIT,253.1,260,253.1,259.3,3773
20210525,ARAMITCEM,32,32.9,29.8,30.5,235046
20210525,ARGONDENIM,17.9047619047619,18,17.5238095238095,17.5238095238095,699788
20210525,ASIAINS,107.2,111.5,107.2,108.8,407214
20210525,ASIAPACINS,68.6,71,68,68.8,1703337
20210525,ATCSLGF,10.7,10.7,10.4,10.5,773514
20210525,ATLASBANG,109.5,109.5,109.4,109.5,328
20210525,AZIZPIPES,97.5,97.5,97.5,97.5,1460
20210525,BANGAS,116.9,116.9,116.9,116.9,1668
20210525,BANKASIA,17.7,18,17.5,18,1094111
20210525,BARKAPOWER,26.9,27.2,26.3,26.4,1438398
20210525,BATASHOE,693.2,693.2,693.2,693.2,568
20210525,BATBC,567,569,559.1,560.2,477489
20210525,BAYLEASING,28.9,29.5,28.6,29,1991855
20210525,BBS,16.6,17.2,16.6,17,553012
20210525,BBSCABLES,52.3809523809524,53.7142857142857,52.2857142857143,53.3333333333333,1428430
20210525,BDAUTOCA,147.3,147.3,147.3,147.3,3717
20210525,BDCOM,22.0952380952381,22.4761904761905,21.8095238095238,22.2857142857143,764641
20210525,BDFINANCE,34.0566037735849,34.2452830188679,33.3962264150943,33.4905660377358,3985333
20210525,BDLAMPS,161,163,158.7,159.2,83513
20210525,BDTHAI,23.5,23.8,22.9,23,6162449
20210525,BDWELDING,16.6,17,16.2,16.4,235556
20210525,BEACHHATCH,12.5,13.3,12.5,13,153834
20210525,BEACONPHAR,119.7,119.7,114.6,116.5,586991
20210525,BENGALWTL,17.5,17.5,16.9,17.1,91374
20210525,BERGERPBL,1775.1,1806,1775.1,1788.2,39980
20210525,BEXIMCO,88,89.3,85.4,86.1,16205007
20210525,BGIC,48,50.3,48,49.1,1554953
20210525,BIFC,4.2,4.2,4.1,4.1,14925
20210525,BNICL,144.9,144.9,138.5,142.2,42293
20210525,BPML,40.7,42.6,40.5,42.2,416642
20210525,BRACBANK,45.6744186046512,46.3255813953488,45.3023255813954,45.953488372093,1612011
20210525,BSC,41.9,42.4,41.9,42.1,335119
20210525,BSCCL,186,188.9,179.5,185.5,1934120
20210525,BSRMLTD,75.9,78.8,74.8,75.9,378148
20210525,BSRMSTEEL,49.5,49.5,48.8,48.9,132292
20210525,BXPHARMA,173.8,175,171.1,171.5,689259
20210525,CAPMBDBLMF,10.5,10.7,10.1,10.2,1528199
20210525,CAPMIBBLMF,24.6,24.7,23,23.4,1060660
20210525,CENTRALINS,57.2093023255814,58.3255813953488,56.6511627906977,57.1162790697674,795720
20210525,CENTRALPHL,11.8,11.9,11.5,11.5,942430
20210525,CITYBANK,23.2888888888889,23.9111111111111,23.0222222222222,23.7333333333333,4459748
20210525,CITYGENINS,42.4,43.8,40.7,41.4,4611492
20210525,CNATEX,2.8,2.8,2.6,2.7,3877928
20210525,CONFIDCEM,122.4,129.9,122.4,128,2621624
20210525,CONTININS,52.5,54.5,50.7,51.3,2864481
20210525,COPPERTECH,20.6,21.3,20.6,20.7,1478148
20210525,CRYSTALINS,64.9,66.4,60.7,63,1512779
20210525,CVOPRL,115.4,115.4,115.4,115.4,550
20210525,DACCADYE,15.1,15.1,14.3,14.8,834845
20210525,DAFODILCOM,53.4,53.4,53.4,53.4,3420
20210525,DBH,73.2727272727273,73.2727272727273,73.2727272727273,73.2727272727273,7471
20210525,DBH1STMF,7.5,7.6,7.4,7.5,406604
20210525,DELTALIFE,83.7,88.5,82.9,87.8,385903
20210525,DELTASPINN,11.3,11.3,10.3,10.6,8489726
20210525,DESCO,34,34.1,33.6,33.6,49405
20210525,DESHBANDHU,10.9,11.4,10.7,11,603184
20210525,DGIC,48.5,51.4,48.3,49.3,1999710
20210525,DHAKABANK,14.1509433962264,14.811320754717,14.1509433962264,14.622641509434,11669965
20210525,DHAKAINS,83.2,88.7,83.1,85,1215490
20210525,DOMINAGE,22.1904761904762,22.3809523809524,21.9047619047619,22,1565022
20210525,DOREENPWR,56.6964285714286,57.5,56.4285714285714,56.7857142857143,226140
20210525,DSHGARME,129,130.8,128.8,129.2,29619
20210525,DSSL,12.0952380952381,12.0952380952381,11.6190476190476,11.7142857142857,3768853
20210525,DULAMIACOT,41.2,43.9,41.2,42.1,11715
20210525,DUTCHBANGL,54,55.3636363636364,53.9090909090909,55.0909090909091,301100
20210525,EASTLAND,35.5,38.5,35.5,38.5,4234212
20210525,EASTRNLUB,983.333333333333,1007.5,966.666666666667,972.916666666667,4635
20210525,EBL,31.1111111111111,31.2,30.7555555555556,31.1111111111111,404203
20210525,EBL1STMF,7.4,7.7,7.4,7.7,1393951
20210525,EBLNRBMF,6.4,6.5,6.3,6.4,2258259
20210525,ECABLES,140.1,140.1,140.1,140.1,140
20210525,EGEN,58.9,59,56.5,57.1,1216589
20210525,EHL,43.4,44,43,43.7,142873
20210525,EIL,37.6,40.8,37.6,39.3,4845220
20210525,EMERALDOIL,21.4,21.4,20.6,21,151801
20210525,ENVOYTEX,23.9,24.8,23.1,23.8,58816
20210525,EPGL,46.5,46.9,45.4,45.5,1100785
20210525,ESQUIRENIT,24.9,26,24.9,25.4,535544
20210525,ETL,8.4,8.5,8.2,8.2,840020
20210525,EXIM1STMF,6.9,7,6.8,6.9,1265830
20210525,EXIMBANK,12,12.4878048780488,11.9024390243902,12.390243902439,6233453
20210525,FAMILYTEX,2.9,3,2.8,2.9,719332
20210525,FARCHEM,9.1,9.3,8.9,8.9,895705
20210525,FAREASTFIN,4.1,4.1,4,4,240880
20210525,FAREASTLIF,48.6,52,48.5,50.8,464860
20210525,FASFIN,5.9,6,5.7,5.9,2602776
20210525,FBFIF,5.7,5.8,5.6,5.7,5434805
20210525,FEDERALINS,31.4285714285714,33.7142857142857,31.1428571428571,32.9523809523809,4521291
20210525,FEKDIL,10.8,10.9,10.6,10.7,537519
20210525,FINEFOODS,46.7,46.7,45.7,46,196867
20210525,FIRSTFIN,7.4,7.5,7.3,7.4,192216
20210525,FIRSTSBANK,10.3809523809524,10.7619047619048,10.2857142857143,10.6666666666667,11106442
20210525,FORTUNE,22.6,23,22.3,22.5,4013143
20210525,FUWANGCER,10.9,11.7,10.7,11.4,2468776
20210525,FUWANGFOOD,15,15.6,14.7,15.3,2168102
20210525,GBBPOWER,35,37,35,36.3,2453417
20210525,GEMINISEA,144.3,148.3,144.3,144.3,105357
20210525,GENEXIL,77.7272727272727,79.9090909090909,73.9090909090909,76.2727272727273,2059382
20210525,GENNEXT,4.6,4.8,4.5,4.6,3093348
20210525,GHAIL,15,15,14.5,14.6,650811
20210525,GHCL,30.3,30.4,29.4,29.5,23174
20210525,GLOBALINS,50.7,53.9,50.7,53.9,2239763
20210525,GOLDENSON,14.6,14.9,14.4,14.6,1458511
20210525,GP,341.1,345,340.1,341.1,97009
20210525,GPHISPAT,31.4545454545455,31.6363636363636,30,30.2727272727273,1717842
20210525,GQBALLPEN,127,127,120.1,123,62197
20210525,GRAMEENS2,17.1,17.3,17,17.3,1375533
20210525,GREENDELMF,8,8.2,7.9,7.9,1790466
20210525,GREENDELT,81.5,81.5,79,81.4,4436518
20210525,GSPFINANCE,20.9,20.9,20.9,20.9,2477523
20210525,HAKKANIPUL,74,74,74,74,120
20210525,HFL,15.9,15.9,15.9,15.9,69796
20210525,HRTEX,37.3333333333333,37.4285714285714,36.6666666666667,36.9523809523809,429994
20210525,HWAWELLTEX,35,35.6,34.8,34.9,34523
20210525,IBNSINA,241.3,244,241.3,242,15837
20210525,IBP,18.4,18.4,17.8,17.8,1716294
20210525,ICB,100.3,101,98.2,99.4,137705
20210525,ICB3RDNRB,6.7,6.9,6.6,6.8,1024569
20210525,ICBAGRANI1,8.6,8.8,8.4,8.7,205345
20210525,ICBAMCL2ND,9.3,9.4,9,9.2,482797
20210525,ICBEPMF1S1,7.4,7.4,7.3,7.4,266614
20210525,ICBIBANK,3.9,4,3.8,3.9,379239
20210525,ICBSONALI1,9,9,8.8,8.9,117500
20210525,IDLC,58.0952380952381,60.1904761904762,57.8095238095238,59.6190476190476,853253
20210525,IFADAUTOS,46.8,48.7,46.2,47.7,1867213
20210525,IFIC,12.2857142857143,12.6666666666667,12.1904761904762,12.5714285714286,16428772
20210525,IFIC1STMF,6.5,6.7,6.4,6.5,1676523
20210525,IFILISLMF1,6.6,6.7,6.5,6.6,224828
20210525,ILFSL,5,5.2,4.8,4.9,1159606
20210525,IMAMBUTTON,25.2,27.1,24,25.1,180668
20210525,INDEXAGRO,95,96.9,89.6,90.5,447827
20210525,INTECH,39.1,40.8,39.1,39.4,484640
20210525,INTRACO,15.462962962963,16.1111111111111,15.462962962963,15.9259259259259,2181725
20210525,IPDC,26.4,27.7,26.4,27.5,885966
20210525,ISLAMIBANK,28.9,29.1,28.6,28.9,1239894
20210525,ISLAMICFIN,19.5,20.9,19.2,20.8,4361363
20210525,ISLAMIINS,53.9090909090909,56.7272727272727,53.7272727272727,56.2727272727273,2264944
20210525,ISNLTD,36.9,37,36.2,36.5,163850
20210525,ITC,34,34.2,32.9,33.3,398133
20210525,JAMUNABANK,19.2,19.8,18.7,19.4,2382908
20210525,JAMUNAOIL,162.6,162.8,161,162.8,24528
20210525,JANATAINS,42.4761904761905,44.2857142857143,41.5238095238095,42.7619047619048,1734187
20210525,JMISMDL,327.5,330.4,321.9,322.2,62469
