Date,Scrip,Open,High,Low,Close,Volume
20170824,00DS30,2102.3,2113.61,2102.2,2111.34,7821088000
20170824,00DSES,1304.25,1307.47,1303.45,1305.62,7821088000
20170824,00DSEX,5855.88,5890.39,5855.28,5885.42,7821088000
20170824,1JANATAMF,7.4,7.5,7.3,7.4,435462
20170824,1STPRIMFMF,15.8,15.8,15,15.3,482170
20170824,AAMRATECH,35.3636363636364,36,35.1818181818182,35.4545454545455,528704
20170824,ABB1STMF,7.3,7.4,7.2,7.3,2166744
20170824,ABBANK,18.2312925170068,18.5034013605442,18.140589569161,18.3219954648526,1130770
20170824,ACI,280.941352735693,290.81189285734,280.941352735693,290.339359013356,556175
20170824,ACIFORMULA,201.904761904762,205.238095238095,200.952380952381,203.714285714286,363036
20170824,ACMELAB,119.8,119.9,118.7,119,203323
20170824,ACTIVEFINE,33,33.0666666666667,32.4666666666667,32.6,1099649
20170824,AFCAGRO,39.3939130434783,39.6574703557312,38.7351778656126,38.8669565217391,778794
20170824,AFTABAUTO,67.2380952380952,67.9047619047619,66.3809523809524,66.9523809523809,483587
20170824,AGNISYSL,26.5714285714286,27.4285714285714,26.4761904761905,27.3333333333333,4042537
20170824,AGRANINS,18.5034013605442,18.9569160997732,18.3219954648526,18.4126984126984,13312
20170824,AIBL1STIMF,7.8,7.8,7.8,7.8,32494
20170824,AL-HAJTEX,90,91.1454545454545,89.6727272727273,90.0818181818182,170650
20170824,ALARABANK,19.7945845004669,20.0746965452848,19.6078431372549,19.9813258636788,4470585
20170824,ALIF,15.502659733429,15.5649194110733,15.2536210228518,15.4404000557847,325834
20170824,ALLTEX,13.5,13.7,13.1,13.3,54313
20170824,AMANFEED,61.9229993952832,63.2130618826849,61.9229993952832,62.0842572062084,276590
20170824,AMBEEPHA,457.1,464.9,456.5,459,6157
20170824,AMCL(PRAN),223.9,226.9,218.6,221,37741
20170824,ANLIMAYARN,35.7,36,35.2,35.8,529049
20170824,ANWARGALV,73.6796536796537,77.9220779220779,72.9004329004329,76.2770562770563,515496
20170824,APEXFOODS,151.5,154.4,151,151.6,20169
20170824,APEXFOOT,327.714285714286,338.095238095238,327.714285714286,330.857142857143,15452
20170824,APEXSPINN,123.7,124.6,120.4,121.9,14145
20170824,APEXTANRY,156.4,159.5,156.4,158,48531
20170824,APOLOISPAT,18.1818181818182,18.270079435128,18.0935569285084,18.0935569285084,1911575
20170824,ARAMIT,398.2,399,392.5,395.8,22324
20170824,ARAMITCEM,39.4,40.9,38.7,39.5,456350
20170824,ARGONDENIM,29.0413973601534,29.288208102591,28.9591271126742,29.1236676076326,870819
20170824,ASIAINS,23.9,24,23.4,23.9,38629
20170824,ATLASBANG,122.727272727273,124.363636363636,121.454545454545,121.727272727273,8777
20170824,AZIZPIPES,119.238095238095,120.952380952381,118.380952380952,120.952380952381,11893
20170824,BANGAS,120,121.652173913044,119.391304347826,121.391304347826,3788
20170824,BANKASIA,17.3544973544974,18.2857142857143,17.2698412698413,18.031746031746,3825562
20170824,BARKAPOWER,31.6205607476635,31.9160577740017,31.3988954970263,31.4728122344945,875469
20170824,BATASHOE,1161,1162.5,1152.1,1159.6,3281
20170824,BATBC,326.666666666667,333.322222222222,326.666666666667,332.822222222222,676
20170824,BAYLEASING,26.0162601626016,26.1091753774681,25.458768873403,25.6445993031359,322678
20170824,BBS,38.9968516332153,39.8554899645809,37.923494687131,38.2813065722157,9412760
20170824,BBSCABLES,67.6852815408331,75.6387031342116,66.2785962390705,72.5006649835971,2737546
20170824,BDAUTOCA,102.678571428571,105.714285714286,99.375,100.803571428571,140106
20170824,BDCOM,30.7079266636839,31.247846253375,30.5729467662611,30.8429065611066,2526302
20170824,BDFINANCE,14.2693644101457,14.3429178349402,13.9751507109674,14.1222575605565,524004
20170824,BDLAMPS,188.9,188.9,186,186.6,57231
20170824,BDTHAI,23.9331677579589,24.1137954391511,23.6622262361707,23.7525400767668,930942
20170824,BDWELDING,17.7,18.1,17.6,17.8,55080
20170824,BEACHHATCH,17.2,17.4,17,17.2,182032
20170824,BEACONPHAR,22.6,22.9,22.6,22.8,387107
20170824,BENGALWTL,45,46.9091,45,46.2727,496526
20170824,BERGERPBL,1035,1035.15,1035,1035.05005,135
