Date,Scrip,Open,High,Low,Close,Volume
20170831,00DS30,2126.58,2141.01,2126.58,2138.73,8528469600
20170831,00DSES,1319.1,1324.74,1319.1,1322.1,8528469600
20170831,00DSEX,5973.95,6012.35,5973.95,6006.43,8528469600
20170831,1JANATAMF,7.3,7.6,7.2,7.5,778830
20170831,1STPRIMFMF,15.5,16,15.3,15.9,341172
20170831,AAMRATECH,35,35.4545454545455,34.9090909090909,35,112295
20170831,ABB1STMF,7.4,7.5,7.3,7.4,3590323
20170831,ABBANK,20.952380952381,21.1337868480726,20.6802721088435,20.952380952381,7618290
20170831,ACI,294.802037477342,294.802037477342,293.016954541177,293.804472445915,152486
20170831,ACIFORMULA,195.619047619048,197.52380952381,195.52380952381,196.190476190476,67927
20170831,ACMELAB,118.2,120,118.2,119,434033
20170831,ACTIVEFINE,32.5333333333333,32.5333333333333,31.8,32.4,1240740
20170831,AFCAGRO,38.8010276679842,38.8669565217391,38.2740711462451,38.4057707509881,602492
20170831,AFTABAUTO,66.2857142857143,66.8571428571429,66.2857142857143,66.5714285714286,106268
20170831,AGNISYSL,26.8571428571429,26.8571428571429,26.0952380952381,26.1904761904762,1693481
20170831,AGRANINS,18.5034013605442,18.7755102040816,18.5034013605442,18.5034013605442,11743
20170831,AIBL1STIMF,7.8,7.9,7.8,7.9,125690
20170831,AL-HAJTEX,97.3636363636363,100.063636363636,94.5,95.0727272727273,760800
20170831,ALARABANK,22.2222222222222,22.4089635854342,21.6619981325864,21.8487394957983,6232793
20170831,ALIF,16.4988145757376,16.6233339310262,16.0007371545833,16.1252565098719,1687737
20170831,ALLTEX,13.3,13.7,13.3,13.6,44690
20170831,AMANFEED,61.9229993952832,61.9229993952832,60.4716790969563,61.1167103406571,391244
20170831,AMBEEPHA,453,454.4,448.3,449.7,2569
20170831,AMCL(PRAN),220.9,220.9,217.2,217.9,9412
20170831,ANLIMAYARN,41.1,41.9,38.8,39,815621
20170831,ANWARGALV,74.978354978355,75.5844155844156,74.4588744588744,74.978354978355,134648
20170831,APEXFOODS,153.5,154.1,151.5,153.6,26709
20170831,APEXFOOT,335.142857142857,338.952380952381,334.761904761905,338.095238095238,20176
20170831,APEXSPINN,132,132.2,128,128.6,49225
20170831,APEXTANRY,157,158.2,157,157.7,43098
20170831,APOLOISPAT,18.3583406884378,18.6231244483672,18.1818181818182,18.4466019417476,2543244
20170831,ARAMIT,382.2,387.3,380,381.2,10468
20170831,ARAMITCEM,40.9,41.4,39.1,39.4,324954
20170831,ARGONDENIM,30.2754510723412,30.2754510723412,29.4527485975494,29.6995593399869,871917
20170831,ASIAINS,24.2,24.2,23.7,24.1,164
20170831,ASIAPACINS,22.8,24.2,22.8,23.1,32569
20170831,ATCSLGF,12,12.2,12,12.2,345834
20170831,ATLASBANG,115.454545454545,116.272727272727,114.090909090909,114.363636363636,50166
20170831,AZIZPIPES,118,119.047619047619,113.333333333333,115.142857142857,12813
20170831,BANGAS,120.869565217391,120.869565217391,118.347826086957,119.304347826087,2592
20170831,BANKASIA,18.1164021164021,18.2857142857143,17.7777777777778,17.9470899470899,1929310
20170831,BARKAPOWER,31.7683092608326,31.7683092608326,31.3988954970263,31.4728122344945,605911
20170831,BATASHOE,1157.9,1160,1143,1151.6,7075
20170831,BATBC,333.222222222222,334.111111111111,328.888888888889,333.922222222222,382
20170831,BAYLEASING,25.6445993031359,25.9233449477352,25.2729384436701,25.8304297328688,414608
20170831,BBS,38.13813459268,38.4243998425817,37.708854781582,38.2097599370327,1890825
20170831,BBSCABLES,76.8290471057269,79.9670852563414,76.8290471057269,78.8309355035909,1393419
20170831,BDAUTOCA,108.928571428571,112.5,106.607142857143,107.589285714286,153481
20170831,BDCOM,31.5178060482206,31.5178060482206,30.7754166123953,30.910396509818,509475
20170831,BDFINANCE,14.1958109853511,14.7842383837076,14.1958109853511,14.7106849589131,2704865
20170831,BDLAMPS,181,182.8,178.6,180.6,20264
20170831,BDTHAI,23.6622262361707,23.8428539173628,23.5719123955746,23.6622262361707,564362
20170831,BDWELDING,18.5,19,18.5,18.9,172166
20170831,BEACHHATCH,17.6,18.2,17.3,17.4,138264
20170831,BEACONPHAR,22.4,22.6,22.3,22.5,424535
20170831,BENGALWTL,46.6364,46.6364,45.5455,45.7273,326556
20170831,BERGERPBL,1050,1050,1033.5,1038.1,118
20170831,BEXIMCO,30.4761904761905,30.6666666666667,30.1904761904762,30.2857142857143,2687818
20170831,BGIC,19.3,19.6,19.3,19.6,34501
20170831,BIFC,10.9,10.9,10,10.6,29325
20170831,BNICL,18.3,18.7,18.2,18.4,57570
20170831,BRACBANK,48.7309462783867,49.3042515287207,48.1576410280528,49.1895904786539,540186
20170831,BSC,51.5,51.5,50.2,50.4,528934
20170831,BSCCL,116.4,118.2,115.9,117.7,73512
20170831,BSRMLTD,117.355371900826,119.669421487603,117.355371900826,118.429752066116,353065
20170831,BSRMSTEEL,78.8181818181818,79.5454545454545,78.2727272727273,79.1818181818182,240249
20170831,BXPHARMA,98.0909090909091,99.1818181818182,97.8181818181818,98.5454545454545,872490
