Date,Scrip,Open,High,Low,Close,Volume
20170907,00DS30,2160.48,2178.5,2153.79,2178.5,11442737600
20170907,00DSES,1335.57,1347.86,1335.57,1347.86,11442737600
20170907,00DSEX,6069.18,6114.99,6052.51,6114.99,11442737600
20170907,1JANATAMF,7.1,7.1,6.9,7,740274
20170907,1STPRIMFMF,16.8,16.8,16.3,16.5,413740
20170907,AAMRATECH,35.2727272727273,35.7272727272727,34.8181818181818,35,304249
20170907,ABB1STMF,6.9,6.9,6.7,6.9,5488603
20170907,ABBANK,20.4988662131519,20.952380952381,20.0453514739229,20.7709750566893,5286160
20170907,ACI,304.515027815759,307.665157187565,301.889871878544,305.775079564482,204647
20170907,ACIFORMULA,195.333333333333,197.619047619048,195.333333333333,195.809523809524,91107
20170907,ACMELAB,119,119.1,118,118.1,345552
20170907,ACTIVEFINE,32.5333333333333,32.5333333333333,32.0666666666667,32.1333333333333,582099
20170907,AFCAGRO,38.8010276679842,38.8010276679842,37.7470355731225,37.9446640316205,462900
20170907,AFTABAUTO,66.7619047619048,66.7619047619048,65.3333333333333,65.6190476190476,495383
20170907,AGNISYSL,26.4761904761905,26.4761904761905,25.8095238095238,26.0952380952381,1335523
20170907,AGRANINS,19.9546485260771,20.4081632653061,19.5918367346939,19.6825396825397,94423
20170907,AIBL1STIMF,7.9,8,7.9,8,8200
20170907,AL-HAJTEX,99.1636363636364,100.227272727273,96.7090909090909,97.1181818181818,600542
20170907,ALARABANK,21.6619981325864,22.3155929038282,21.1017740429505,22.2222222222222,6293085
20170907,ALIF,16.8101129639591,16.996891996892,16.4988145757376,16.5610742533819,2173557
20170907,ALLTEX,13.6,13.6,13.1,13.2,132770
20170907,AMANFEED,61.2779681515823,61.6811126788954,60.9554525297319,61.1973392461197,164244
20170907,AMBEEPHA,463.5,463.5,453.3,454.2,5414
20170907,AMCL(PRAN),224.4,230.9,224.4,229.7,116867
20170907,ANLIMAYARN,39,42.3,39,41.5,1382216
20170907,ANWARGALV,81.8181818181818,82.5974025974026,78.4415584415584,79.047619047619,661462
20170907,APEXFOODS,169.4,176.8,169.4,173,329390
20170907,APEXFOOT,338.095238095238,352.380952380952,338.095238095238,351.52380952381,147339
20170907,APEXSPINN,147.9,155,143,154.3,125603
20170907,APEXTANRY,163,163,158.6,159.6,125887
20170907,APOLOISPAT,18.711385701677,18.8879082082966,18.5348631950574,18.5348631950574,2069249
20170907,ARAMIT,387.8,387.8,380.5,381.5,11663
20170907,ARAMITCEM,42.1,43.9,42.1,43.6,1081683
20170907,ARGONDENIM,29.7818295874661,30.1109105773829,29.4527485975494,29.6172890925077,1434137
20170907,ASIAINS,24.1,24.2,23.8,24,109203
20170907,ASIAPACINS,22.3,25,22.3,25,263774
20170907,ATCSLGF,12.2,12.2,12.1,12.1,425135
20170907,ATLASBANG,127.272727272727,128.090909090909,120.909090909091,121.727272727273,106366
20170907,AZIZPIPES,115.047619047619,118.095238095238,104.285714285714,115.428571428571,9542
20170907,BANGAS,126,126,121.739130434783,123.478260869565,16607
20170907,BANKASIA,18.7089947089947,18.962962962963,18.3703703703704,18.7089947089947,2612500
20170907,BARKAPOWER,31.6944774851317,31.9160577740017,31.1773152081563,31.4728122344945,740598
20170907,BATASHOE,1156,1156,1139.3,1145.2,4931
20170907,BATBC,331.111111111111,331.111111111111,331.111111111111,331.111111111111,1
20170907,BAYLEASING,25.9233449477352,25.9233449477352,25.0871080139373,25.2729384436701,585661
20170907,BBS,36.6355765446674,37.0648563557654,36.3493112947658,36.4924045651318,1985469
20170907,BBSCABLES,72.6088045383769,76.2879760077029,72.284199211975,74.2860876098389,995808
20170907,BDAUTOCA,114.464285714286,122.232142857143,114.464285714286,119.910714285714,191504
20170907,BDCOM,29.358127689456,29.695577433013,28.9531879971876,29.0881678946104,546386
20170907,BDFINANCE,14.6371315341185,14.7106849589131,14.2693644101457,14.5635781093239,1241900
20170907,BDLAMPS,185,187.9,180.1,183.3,30689
20170907,BDTHAI,24.6556784827275,24.9266200045157,24.3847369609393,24.7459923233235,1418624
20170907,BDWELDING,20.4,21,19.8,19.9,224484
20170907,BEACHHATCH,17.9,18.3,17.8,17.9,409525
20170907,BEACONPHAR,22.4,22.6,22.2,22.3,601482
20170907,BENGALWTL,45.1818,45.1818,44.4545,44.6364,318309
20170907,BERGERPBL,1037.75,1049.94995,1037.5,1045.6,179
20170907,BEXIMCO,30.3809523809524,30.6666666666667,30.1904761904762,30.2857142857143,1991355
20170907,BGIC,20.4,20.6,20.2,20.5,185683
20170907,BIFC,11.2,11.2,11,11.2,98605
20170907,BNICL,19.6,19.7,19,19.3,293502
20170907,BRACBANK,49.2469210036873,49.9922178291215,49.0749294285871,49.7055652039545,615558
20170907,BSC,53.1,53.1,51.7,52.8,1587483
20170907,BSCCL,119,120.9,119,120.2,250033
20170907,BXPHARMA,96.9090909090909,98.1818181818182,96.2727272727273,97.8181818181818,900141
20170907,BXSYNTH,9.2,9.5,9.2,9.3,242703
20170907,CAPMBDBLMF,8.5,8.8,8.5,8.6,29177
20170907,CENTRALINS,21.3953488372093,21.953488372093,21.3953488372093,21.7674418604651,4188
20170907,CENTRALPHL,24.8484848484848,24.8484848484848,24.2424242424242,24.3290043290043,825905
20170907,CITYBANK,34.3999328126312,35.7052874059677,33.8624338624339,35.4749307130259,6468413
20170907,CITYGENINS,17.1818181818182,17.8181818181818,16.9090909090909,17.2727272727273,1885507
20170907,CNATEX,13.5,13.7,13,13.1,16035634
20170907,CONFIDCEM,87.991718426501,88.8543823326432,87.1290545203589,87.6466528640442,283776
20170907,CONTININS,20.9314495028781,20.9314495028781,20.0593057735915,20.2337345194488,441934
20170907,CVOPRL,229,234.1,224.8,226.6,81035
20170907,DACCADYE,9.7,9.8,9.6,9.6,134409
20170907,DAFODILCOM,48.5,49.5,47.8,48,479929
20170907,DBH,80.1762252183287,80.3012076426752,77.5515943070506,77.6765767313971,77601
20170907,DBH1STMF,8.9,9,8.9,8.9,16615
