Date,Scrip,Open,High,Low,Close,Volume
20200826,00DS30,1660.53684,1684.85394,1662.69808,1679.0515,7837072000
20200826,00DSES,1113.80695,1132.74758,1117.52955,1126.13592,7837072000
20200826,00DSEX,4781.57107,4839.43764,4790.24372,4827.57863,7837072000
20200826,1JANATAMF,4.6,4.7,4.5,4.6,763285
20200826,1STPRIMFMF,16,16.2,15.6,15.9,773666
20200826,AAMRANET,35,35.3636363636364,34.6363636363636,35.2727272727273,127793
20200826,AAMRATECH,22.7272727272727,23.2727272727273,22.7272727272727,23.1818181818182,32086
20200826,ABB1STMF,4.6,4.7,4.6,4.6,240687
20200826,ABBANK,8.09523809523809,8.47619047619048,8,8.38095238095238,306574
20200826,ACFL,22.2,23.9,22,23.6,1290599
20200826,ACI,215.889328063241,218.97233201581,213.438735177866,217.154150197628,79968
20200826,ACIFORMULA,117.238095238095,120.47619047619,115.809523809524,119.238095238095,42088
20200826,ACMELAB,75.5,80.4,74.6,78.8,1527521
20200826,ACTIVEFINE,19.5,19.5,18.5,18.7,2337187
20200826,ADNTEL,35.7,36.5,35.6,35.9,313787
20200826,ADVENT,21.74688057041,21.9251336898396,21.3903743315508,21.4795008912656,666755
20200826,AFCAGRO,19.9,20.7,19.8,20.1,469621
20200826,AFTABAUTO,26.5714285714286,26.5714285714286,26.0952380952381,26.1904761904762,76592
20200826,AGNISYSL,20.6,21.6,20.1,21.2,1969736
20200826,AGRANINS,30,32.4,30,31.5,749453
20200826,AIBL1STIMF,7.3,7.3,7.3,7.3,13661
20200826,AIL,29.8,30.3,29.8,29.9,218011
20200826,AL-HAJTEX,37.1,37.6,36.4,37.1,34422
20200826,ALARABANK,16.1,16.4,16.1,16.2,68550
20200826,ALIF,7.3,7.4,7.2,7.2,1265070
20200826,ALLTEX,8.8,9.1,8.6,8.8,30483
20200826,AMANFEED,27.5121951219512,27.8048780487805,27.219512195122,27.5121951219512,410815
20200826,AMBEEPHA,482,505,482,499.8,23784
20200826,AMCL(PRAN),198.8,199,193,194.8,1888
20200826,ANLIMAYARN,31.8,32.8,31.6,32.1,391668
20200826,ANWARGALV,80.7619047619048,81.7142857142857,79.5238095238095,80.3809523809524,157554
20200826,APEXFOODS,123.7,127.9,123.5,126.2,92463
20200826,APEXFOOT,228.571428571429,228.571428571429,219.047619047619,223.238095238095,11731
20200826,APEXSPINN,130.7,132,130.7,130.8,126011
20200826,APEXTANRY,109,110,108,109.2,36219
20200826,APOLOISPAT,5.2,5.5,5.1,5.4,480063
20200826,ARAMIT,278.9,289.9,272.2,281.7,31401
20200826,ARAMITCEM,16.2,16.8,15.6,15.9,35068
20200826,ARGONDENIM,21.6190476190476,21.6190476190476,20.8571428571429,20.952380952381,436401
20200826,ASIAINS,29.6,32,29.6,31.3,484521
20200826,ASIAPACINS,31.7,34.6,31.3,34.4,1518704
20200826,ATCSLGF,8,8.1,7.9,8.1,585957
20200826,ATLASBANG,117,121.9,116.8,120.2,56636
20200826,AZIZPIPES,106.8,113.9,105.5,110.7,192967
20200826,BANGAS,128,137.9,128,136.9,184828
20200826,BANKASIA,17,17.5,17,17.2,69258
20200826,BARKAPOWER,30.2803738317757,30.4672897196262,28.9719626168224,29.4392523364486,2259259
20200826,BATASHOE,730,755,730,742.2,30041
20200826,BATBC,340.733333333333,362,340.733333333333,362,174935
20200826,BAYLEASING,13.6585365853659,14.9268292682927,13.6585365853659,14.1463414634146,492580
20200826,BBS,17.6190476190476,17.6190476190476,16.952380952381,17.047619047619,247328
20200826,BBSCABLES,50.9090909090909,51.8614718614718,50.3896103896104,51.6883116883117,475266
20200826,BDAUTOCA,161.9,169.5,160,165.3,146793
20200826,BDCOM,18.7755102040816,19.1383219954649,18.59410430839,19.047619047619,392065
20200826,BDFINANCE,10.501957992168,11.0359558561766,9.87896048415806,10.1459594161623,3836750
20200826,BDLAMPS,133.1,138,130,137,47435
20200826,BDTHAI,13.1067961165049,13.495145631068,13.1067961165049,13.3009708737864,191158
20200826,BDWELDING,25,26.6,24.2,25.7,624902
20200826,BEACHHATCH,19,19,16.9,18.1,360678
20200826,BEACONPHAR,85.1,85.9,80.2,81.9,476573
20200826,BENGALWTL,18.2,18.6,17.9,18.4,227960
20200826,BERGERPBL,1489,1494,1472,1479.6,9665
20200826,BEXIMCO,26.5,27.5,25.9,26.1,20380535
20200826,BGIC,30.8,31.5,30.8,31.3,370051
20200826,BIFC,4,4.2,3.9,4,54950
20200826,BNICL,24.3,25.2,23.8,25,227671
20200826,BPML,43,43.8,42.9,43.2,105113
20200826,BRACBANK,31.9822812846069,32.5138427464009,31.8936877076412,31.9822812846069,2597005
20200826,BSC,49.9,51.6,49.6,50,2276691
20200826,BSCCL,140.1,141.9,135.1,136,467433
20200826,BSRMLTD,66.2,68,66.2,67.7,130513
20200826,BSRMSTEEL,40.2,40.8,39.4,39.6,98410
20200826,BXPHARMA,100.454545454545,100.909090909091,97.7272727272727,98.7272727272727,3427242
20200826,BXSYNTH,9.4,9.7,9.3,9.4,106243
20200826,CAPMBDBLMF,8.4,8.9,7.9,8.9,497207
20200826,CAPMIBBLMF,11.1,11.9,10.8,11.9,1905882
20200826,CENTRALINS,30.6976744186047,32.5581395348837,29.7674418604651,32.1860465116279,690133
20200826,CENTRALPHL,13.3,13.4,13.1,13.2,670930
20200826,CITYBANK,18.2010582010582,18.2857142857143,17.5238095238095,17.6084656084656,1608054
20200826,CITYGENINS,17.6,18.2,17.3,17.8,220972
20200826,CNATEX,2.3,2.3,2.2,2.2,489840
20200826,CONFIDCEM,111.428571428571,116.095238095238,110,114.380952380952,456005
20200826,CONTININS,22.1153846153846,23.3653846153846,22.1153846153846,22.9807692307692,524469
20200826,COPPERTECH,23.9,23.9,22.9,23.1,668653
20200826,CVOPRL,115.7,118.9,115.7,118.2,154716
20200826,DACCADYE,6.4,6.9,5.7,6.9,387009
20200826,DAFODILCOM,73.9,73.9,70,71.3,278186
