Date,Scrip,Open,High,Low,Close,Volume
20201229,00DS30,1924.25507,1941.15225,1921.86721,1936.57325,13838985000
20201229,00DSES,1231.65286,1241.48285,1228.58013,1233.46647,13838985000
20201229,00DSEX,5344.01424,5380.54662,5334.93952,5358.25678,13838985000
20201229,1JANATAMF,6.2,6.3,6,6,1348470
20201229,1STPRIMFMF,20.7,20.9,20,20.1,611149
20201229,AAMRANET,41,41,39.7272727272727,40.1818181818182,886915
20201229,AAMRATECH,24.1818181818182,24.2727272727273,23.6363636363636,23.8181818181818,68686
20201229,ABB1STMF,6.6,6.7,6.3,6.4,4436833
20201229,ABBANK,11.9047619047619,11.9047619047619,11.2380952380952,11.5238095238095,5678400
20201229,ACFL,34.8,38.3,34.6,36.7,1013961
20201229,ACI,212.260869565217,216.521739130435,211.304347826087,214.95652173913,119419
20201229,ACIFORMULA,114.761904761905,116.952380952381,112.380952380952,112.47619047619,21657
20201229,ACMELAB,76.8,76.8,75.7,76.1,250932
20201229,ACTIVEFINE,18.2,18.2,17,17.4,3813494
20201229,ADNTEL,61,61,58.3,59.2,756048
20201229,ADVENT,22.3529411764706,22.3529411764706,22.3529411764706,22.3529411764706,224190
20201229,AFCAGRO,17,17,17,17,23639
20201229,AFTABAUTO,26.1904761904762,26.1904761904762,25.2380952380952,25.3333333333333,266679
20201229,AGNISYSL,19.3,19.3,18.9,19,670805
20201229,AGRANINS,35.4,36.5,35.2,35.7,334683
20201229,AIBL1STIMF,8.7,8.7,8.5,8.5,593570
20201229,AIL,26.6,27.6,26.5,27.4,602041
20201229,AL-HAJTEX,34.9,34.9,33.2,33.3,43614
20201229,ALARABANK,22.1,22.4,22.1,22.2,208949
20201229,ALIF,6.8,7.3,6.8,7.1,5007913
20201229,ALLTEX,10,10,9.4,9.7,1161220
20201229,AMANFEED,31.9,32.1,29.6,30,1612508
20201229,AMBEEPHA,462.2,462.2,448.1,457.6,7881
20201229,AMCL(PRAN),193.1,195,193.1,194.1,11813
20201229,ANLIMAYARN,32,32.7,32,32.4,406508
20201229,ANWARGALV,128.5,132.2,128.5,130.2,369842
20201229,AOL,48.4758494191632,49.6986636387457,47.864442309372,48.126473927854,741857
20201229,APEXFOODS,134,136,120.3,127.2,57628
20201229,APEXFOOT,209.047619047619,213.238095238095,209.047619047619,210.095238095238,4441
20201229,APEXSPINN,130.7,130.7,130.7,130.7,33117
20201229,APEXTANRY,106.9,106.9,106.9,106.9,1080
20201229,APOLOISPAT,5.7,6.1,5.7,6.1,4388916
20201229,APSCLBOND,5210,5213,5210,5213,44
20201229,ARAMIT,270,278,266.2,270,8937
20201229,ARAMITCEM,18,18.9,17.5,17.6,26317
20201229,ARGONDENIM,18.6666666666667,19.2380952380952,18.5714285714286,19.047619047619,522099
20201229,ASIAINS,103,110,103,108.7,183133
20201229,ASIAPACINS,72,75.3,71.3,74.8,602819
20201229,ATCSLGF,10.5,10.9,10.3,10.4,924559
20201229,ATLASBANG,109.4,109.4,109.4,109.4,866
20201229,AZIZPIPES,104,105.9,100,102.1,51534
20201229,BANGAS,132,135,127.5,128.2,106952
20201229,BANKASIA,18.5,18.5,18,18.1,120502
20201229,BARKAPOWER,26.6,26.7,26.1,26.3,1599968
20201229,BATASHOE,708,708,695.1,700,6402
20201229,BATBC,373.866666666667,388.333333333333,373.866666666667,386.6,149474
20201229,BAYLEASING,19.8,21.7,19.7,21.7,6407296
20201229,BBS,17.3,18,17.3,17.4,615012
20201229,BBSCABLES,53.4285714285714,53.8095238095238,52,52.4761904761905,1084699
20201229,BDAUTOCA,151.4,154,147.6,148,34878
20201229,BDCOM,23.3333333333333,23.7142857142857,23.1428571428571,23.3333333333333,584313
20201229,BDFINANCE,25.0978996084016,25.809896760413,24.0299038803845,24.3859024563902,11546737
20201229,BDLAMPS,191,195,165.5,179.5,144958
20201229,BDTHAI,28.5,29.1,28.1,28.8,1666728
20201229,BDWELDING,21.2,21.5,20,20.4,307518
20201229,BEACHHATCH,14,14.2,13.8,14,192878
20201229,BEACONPHAR,77.3,79,77.3,78.4,645602
20201229,BENGALWTL,17.1,17.2,17,17,168614
20201229,BERGERPBL,1440,1453.9,1438,1439.2,12725
20201229,BEXIMCO,50.1,53.9,49.8,53.7,25848592
20201229,BGIC,41.5,43.5,41.5,42.8,657146
20201229,BIFC,4,4.1,4,4.1,43230
20201229,BNICL,65.8,72.2,65.8,71,837222
20201229,BPML,42.5,45.7,42.4,44.9,398709
20201229,BRACBANK,40.0442967884828,40.1328903654485,39.0697674418605,39.4241417497231,667050
20201229,BSC,44,44.7,42.8,43.1,551568
20201229,BSCCL,170,171,161.3,163.1,811013
20201229,BSRMLTD,63.6,63.8,61,61.8,655924
20201229,BSRMSTEEL,42.4,43.9,42.4,43.5,178132
20201229,BXPHARMA,179.9,182,177,180.2,4455748
20201229,CAPMBDBLMF,10.3,10.4,9.6,9.7,1115025
20201229,CAPMIBBLMF,23.6,24.1,22.4,22.6,1122018
20201229,CENTRALINS,52.093023255814,57.6744186046512,52.093023255814,54.6976744186046,376310
20201229,CENTRALPHL,12.6,12.6,12.2,12.3,1432416
20201229,CITYBANK,21.5026455026455,21.5026455026455,20.4021164021164,20.9100529100529,5833089
20201229,CITYGENINS,30.6,30.9,30,30.4,1316965
20201229,CNATEX,2.5,2.5,2.4,2.4,865712
20201229,CONFIDCEM,111.619047619048,114.285714285714,111.619047619048,113.047619047619,553099
20201229,CONTININS,42.8846153846154,45.3846153846154,42.7884615384615,44.7115384615385,1080340
20201229,COPPERTECH,20.7,21.9,20.7,21.5,1039159
20201229,CRYSTALINS,35.9,35.9,35.9,35.9,15283
20201229,CVOPRL,117.8,121,115.4,115.7,143599
20201229,DACCADYE,8,8.1,7.9,8.1,112276
20201229,DAFODILCOM,68,70.5,67,70,632056
20201229,DBH,73.201581027668,73.201581027668,73.201581027668,73.201581027668,13127
20201229,DBH1STMF,7.1,7.2,6.9,7,787185
20201229,DELTALIFE,70,70.9,68,69,50066
20201229,DELTASPINN,6.9,7,6.7,6.7,595279
20201229,DESCO,34.8,34.9,34.8,34.8,100395
20201229,DESHBANDHU,11.7,12,11.4,11.5,1466519
20201229,DHAKABANK,11.6037735849057,11.6037735849057,11.3207547169811,11.4150943396226,365788
20201229,DHAKAINS,54.8,55.9,54,54.4,164389
20201229,DOMINAGE,33.3333333333333,34.8571428571429,33.2380952380952,34.8571428571429,3639616
20201229,DOREENPWR,53.9285714285714,55.3571428571429,52.5,53.8392857142857,569070
20201229,DSHGARME,138.2,149.8,137,141.6,36988
20201229,DSSL,12.3809523809524,12.7619047619048,12.2857142857143,12.5714285714286,4373977
20201229,DULAMIACOT,62.9,66,59.2,61,16724
20201229,DUTCHBANGL,52.0158102766798,52.0948616600791,51.3833992094862,51.5415019762846,122876
20201229,EASTERNINS,100.2,107.9,100,105.7,179793
20201229,EASTLAND,33.0097087378641,33.3980582524272,32.3300970873786,32.621359223301,699419
20201229,EASTRNLUB,834.166666666667,913.833333333333,794.25,846.5,19581
20201229,EBL,27.2340425531915,27.2340425531915,26.1749408983452,26.3262411347518,209761
20201229,EBL1STMF,7,7,6.8,6.8,825200
20201229,EBLNRBMF,5.9,6.1,5.8,5.9,1290214
20201229,ECABLES,170.6,170.6,170.6,170.6,93094
20201229,EHL,41.4,41.8,41.2,41.3,130632
20201229,EIL,33.7,34.7,33.4,33.7,794451
20201229,EMERALDOIL,10.6,10.7,10.4,10.5,20607
20201229,ENVOYTEX,26.4,26.4,25,25.1,35830
20201229,ESQUIRENIT,27,27.6,26.5,26.8,606063
20201229,ETL,8.2,8.2,8.2,8.2,200395
20201229,EXIM1STMF,7,7.1,6.8,6.8,3193545
20201229,EXIMBANK,11.7073170731707,11.7073170731707,11.5121951219512,11.609756097561,1288825
20201229,FAMILYTEX,2.9,2.9,2.8,2.9,666548
20201229,FARCHEM,9.8,9.8,9.8,9.8,160718
20201229,FAREASTFIN,4,4.2,3.9,4,201459
20201229,FAREASTLIF,45.3,46.1,45.3,45.5,56394
20201229,FASFIN,6.3,6.3,5.9,6,1841330
20201229,FBFIF,5.7,5.7,5.4,5.5,3581555
20201229,FEDERALINS,23.9047619047619,24.3809523809524,23.5238095238095,23.8095238095238,1040474
20201229,FEKDIL,10.4,11,10.3,10.4,920323
20201229,FINEFOODS,63.3,65.1,62,63.4,173263
20201229,FIRSTFIN,5.98039215686274,6.47058823529412,5.88235294117647,6.17647058823529,15377
20201229,FIRSTSBANK,8.76190476190476,8.76190476190476,8.57142857142857,8.57142857142857,2259479
20201229,FORTUNE,23.7,24.1,22.9,23.1,6261206
20201229,FUWANGCER,11.8,12.4,11.8,12.1,2315563
20201229,FUWANGFOOD,15.8,16.6,15.7,16.2,2536680
20201229,GBBPOWER,14.9,15,14.6,14.7,1395375
20201229,GEMINISEA,149.2,150,145.2,145.9,17644
20201229,GENEXIL,53.3636363636364,54,52.7272727272727,52.8181818181818,628617
20201229,GENNEXT,3.6,3.8,3.6,3.7,1174872
20201229,GHAIL,16.7,16.7,16.7,16.7,21297
20201229,GHCL,37.1,37.3,35,35.5,61934
20201229,GLOBALINS,36.8,38.5,36.8,37.8,696386
20201229,GOLDENSON,10.9,11.6,10.9,11.4,1007217
20201229,GP,353,353.5,348,349.7,251447
20201229,GPHISPAT,27.7272727272727,27.9090909090909,27,27.3636363636364,1154418
20201229,GQBALLPEN,139.3,139.3,128,129,136485
20201229,GRAMEENS2,17,17.3,16.5,16.7,1434825
20201229,GREENDELMF,7.8,8.1,7.6,7.9,8373914
20201229,GREENDELT,58.5116279069767,58.7906976744186,57.2093023255814,57.3953488372093,134312
20201229,GSPFINANCE,19.4,19.7,18.6,19,3724029
20201229,HAKKANIPUL,85,86.9,83.1,83.4,396757
20201229,HEIDELBCEM,147,151,147,149.7,13095
20201229,HFL,19.1,19.4,19,19.2,63970
20201229,HRTEX,38.6666666666667,39.5238095238095,38,39.3333333333333,578669
20201229,HWAWELLTEX,35.4,35.5,35,35.2,1997
20201229,IBNSINA,239.8,244.3,239.8,241,25994
20201229,IBP,19.2,19.2,19.1,19.1,771160
20201229,ICB,94.6,101,94.6,99.3,608744
20201229,ICB3RDNRB,6.3,6.4,6.1,6.1,751502
20201229,ICBAGRANI1,7.8,7.8,7.6,7.7,478138
20201229,ICBAMCL2ND,8.6,8.8,8.4,8.5,833085
20201229,ICBEPMF1S1,7.4,7.4,7.2,7.3,359458
20201229,ICBIBANK,4.2,4.3,4.2,4.2,282096
20201229,ICBSONALI1,8.3,8.4,8.2,8.3,57780
20201229,IDLC,59.7142857142857,60.4761904761905,58.8571428571429,59.1428571428571,570339
